Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
512169,Capricorn Systems Global Solutions Ltd.,CAPRICORN,CAPRICORN SYSTEMS GLOBAL SOLUTIONS LTD.,Active,XT,10.00,INE968E01012,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512173,"Park Avenue Engineering Ltd.,",PARKAVN,PARK AVENUE ENGINEERING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512175,Vama Industries Limited,VAMA,VAMA INDUSTRIES LTD.,Active,X ,2.00,INE685D01022,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments
512177,"Cherry Mercantile Co. Ltd.,",CHMERCN,CHERRY MERCANTILE CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512179,Sunteck Realty Ltd,SUNTECK,SUNTECK REALTY LTD.,Active,A ,1.00,INE805D01034,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
512183,"Harisiddha Trading & Finance Ltd.,",HARTF,HARISIDDHA TRADING & FINANCE LTD.,Delisted,Z ,10.00,INE596C01015, ,Equity,-,-,-,-
512185,IOL Netcom Ltd,IOLN,IOL NETCOM LTD.,Delisted,T ,10.00,INE517C01011, ,Equity,-,-,-,-
512187,"Greenfield Industreis Ltd.,",GRFINDL,GREENFIELD INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512189,Prem Kutir Estates & Properties Ltd,PREMKUT,PREM KUTIR ESTATES & PROPERTIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512191,Mishka Finance and Trading Limited,MISHKAFIN,MISHKA FINANCE AND TRADING LTD.,Suspended,XT,1.00,INE231N01024,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
512193,DCL Securities Limited,ZDCLSECU,DCL SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512195,Bentley Commercial Enterprises Ltd.,BENTCOM,BENTLEY COMMERCIAL ENTERPRISES LTD.,Active,P ,10.00,INE496M01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512197,"Silver oak Commercial Ltd.,",SILVERO,SILVER OAK COMMERCIAL LTD.,Active,Z ,10.00,INE798C01017,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512199,CORE Education & Technologies Ltd,COREEDUTEC,CORE Education & Technologies Ltd,Delisted,Z ,2.00,INE247G01024, ,Equity,-,-,-,-
512205,"Vatsa Educations Ltd.,",VATSAEDU,VATSA EDUCATIONS LTD.,Delisted,X ,1.00,INE815A01021, ,Equity,-,-,-,-
512207,Effingo Textile & Trading Limited,EFFTXT,Effingo Textile & Trading Limited,Delisted,XT,1.00,INE907N01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
512211,Sangam Exports Co. Ltd.,SANGEXP,SANGAM EXPORTS CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512213,"Classic Electricals Ltd.,",CLASELE,CLASSIC ELECTRICALS LTD.,Active,XT,10.00,INE02BR01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512215,STEPHANOTIS FINANCE LIMITED,STEPHANOTIS,Stephanotis Finance Ltd,Active,Z ,10.00,INE902L01016,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
512217,Prism Medico and Pharmacy Ltd.,PRISMMEDI,PRISM MEDICO AND PHARMACY LTD.,Active,X ,10.00,INE730E01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512219,Finaventure Capital Ltd,FINAVENT,FINAVENTURE CAPITAL LTD.,Delisted,Z ,10.00,INE128B01019, ,Equity,-,-,-,-
512221,SPV GLOBAL TRADING LIMITED,SPVGLOBAL,SPV Global Trading Ltd,Active,XT,10.00,INE177E01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512223,"Simco Trading & Finance Co. Ltd.,",ZSIMCOTR,SIMCO TRADING & FINANCE CO.LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512225,AN Global Limited,ANGLOBA,AN GLOBAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512229,Veritas (India) Limited,VERITAS,VERITAS (INDIA) LTD.,Active,XT,1.00,INE379J01029,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512233,Jaybharat Textiles And Real Estate Limited,JAYTEX,JAYBHARAT TEXTILES & REAL ESTATE LTD.,Suspended,Z ,2.00,INE091E01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
512239,Jacqart Chemical Industries Ltd,ZJQARTCH,JACQART CHEMICAL INDUSTRIES LTD.,Delisted,B ,10.00,INE966G01011, ,Equity,-,-,-,-
512243,Surana Securities Ltd,SURASEC,SURANA SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512245,"Nivi Trading Ltd.,",ZNIVITRD,NIVI TRADING LTD.,Active,P ,10.00,INE552F01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512247,"Ashirwad Capital Ltd.,",ASHCAP,ASHIRWAD CAPITAL LTD.,Active,XT,1.00,INE894A01026,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
512253,Meuse Kara & Sungrace Mafatlal Limited,MEUSEKARA,MEUSE KARA & SUNGRACE MAFATLAL LTD.,Delisted,Z ,10.00,INE756D01013, ,Equity,-,-,-,-
512255,S P Investrade (India) Limited,SPINVEST,S P Investrade (India) Ltd,Delisted,P ,10.00,INE869O01011,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512257,Swasti Vinayaka Art And Heritage Corporation Ltd,SVARTCORP,Swasti Vinayaka Art And Heritage Corporation Ltd,Active,XT,1.00,INE895A01023,Diversified,Equity,Diversified,Diversified,Diversified,Diversified
512261,Bajaj Global Ltd,BAJGLOB,BAJAJ GLOBAL LTD.,Active,XT,10.00,INE553H01015,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512263,"Purva Engineers Ltd.,",ZPURVENGDM,PURVA ENGINEERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512265,Avon Mercantile Ltd.,AVONMERC,AVON MERCANTILE LTD.,Suspended,Z ,10.00,INE471D01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512267,Media Matrix Worldwide Ltd.,MMWL,MEDIA MATRIX WORLDWIDE LTD.,Active,B ,1.00,INE200D01020,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
512269,"Warden Construction & Finance Ltd.,",ZWARDENC,WARDEN CONSTRUCTION & FINANCE LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512271,Tashi India Ltd.,TASHIND,TASHI INDIA LTD.,Active,XT,10.00,INE552H01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512273,Aroni Commercials Limited,ARONICOMM,ARONI COMMERCIALS LTD.-$,Delisted,X ,10.00,INE484B01016, ,Equity,-,-,-,-
512277,Autoriders International Ltd,AUTOINT,AUTORIDERS INTERNATIONAL LTD.,Active,XT,10.00,INE340U01010,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
512279,N2N Technologies Limited,NNTL,N2N Technologies Limited,Active,Z ,10.00,INE043F01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512281,Europlast India Ltd,EUROPLS,EUROPLAST INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512285,Yuvraj International Ltd.,YUVINTL,YUVRAJ INTERNATIONAL LTD.,Delisted,ZP,10.00,NA          , ,Equity,-,-,-,-
512289,Shirpur Gold Refinery Ltd.,SHIRPUR-G,SHIRPUR GOLD REFINERY LTD.,Suspended,Z ,10.00,INE196B01016,Precious Metals,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Precious Metals
512291,"Speedage Commercials Ltd.,",ZSPEEDCO,SPEEDAGE COMMERCIALS LTD.,Active,P ,10.00,INE497M01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
512294,Parasrampuria Polyamides Ltd,ZPARAPLY,PARASRAMPURIA POLYAMIDES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512296,Bhagyanagar India Limited,BHAGYANGR,BHAGYANAGAR INDIA LTD.,Active,B ,2.00,INE458B01036,Copper,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Copper
512297,Shantai Industries Limited,SHANTAI,Shantai Industries Ltd,Active,XT,10.00,INE408F01016,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
512299,Sterling Biotech Ltd.,STERLINBIO,STERLING BIOTECH LTD.,Delisted,Z ,1.00,INE324C01038,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
512301,Chambal Breweries & Distilleries Li,CHMBBRW,CHAMBAL BREWERIES & DISTILLERIES LTD.,Active,XT,10.00,INE417N01011,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512303,"Mansoon Trading Co. Ltd.,",ZMANSOON,MANSOON TRADING CO.LTD.,Active,P ,10.00,INE776V01013,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512305,"Kaslow Trades & Finance Ltd.,",ZKASLOWTDM,ZKASLOWTDM,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512309,Rosekamal Textiles Ltd.,ROSETEX,ROSEKAMAL TEXTILES LTD.,Delisted,XT,10.00,INE392F01012, ,Equity,-,-,-,-
512311,Surabhi Chemicals & Investments Ltd,SURCHIN,SURABHI CHEMICALS & INVESTMENTS LTD.,Delisted,XT,1.00,INE401F01037,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512313,Bijlee Textiles Ltd.,BIJLTEX,BIJLEE TEXTILES LTD.,Delisted,XT,10.00,INE368F01012, ,Equity,-,-,-,-
512317,"Netwest Finance Ltd.,",NTWSTFN,NETWEST FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512319,"Rajlaxmi Industries Ltd.,",RAJLXIN,RAJLAXMI INDUSTRIES LTD.,Delisted,XT,1.00,INE400O01023,Trading - Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Trading - Textile Products
512327,"Trilochan Traders & Agencies Ltd.,",TRLTRAG,TRILOCHAN TRADERS & AGENCIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512329,SG MART LIMITED,SGMART,SG Mart Ltd,Active,T ,1.00,INE385F01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
512332,Birla Capital & Financial Services Ltd.,BIRLACAP,BIRLA CAPITAL & FINANCIAL SERVICES LTD.,Delisted,Z ,2.00,INE776E01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512335,AVS World Trade Ltd,AVSWLTR,AVS WORLD TRADE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512337,"Mahashree Trading Ltd.,",MAHSHRE,MAHASHREE TRADING LTD.,Suspended,ZP,10.00,INE924T01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512341,CES Limited,CESL,CES Limited,Active,XT,10.00,INE396F01013,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
512344,"Aravali Securities & Finance Ltd.,",ARAVALIS,ARAVALI SECURITIES & FINANCE LTD.,Active,XT,10.00,INE068C01015,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512345,"Yash Trading & Finance Ltd.,",YASTF,YASH TRADING & FINANCE LTD.,Active,XT,10.00,INE745A01012,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
512347,"Leader Packaging Industries Ltd.,",LEADPKG,LEADER PACKAGING INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512349,"Linkhouse Industries Ltd.,",LINKH,LINKHOUSE INDUSTRIES LTD.,Delisted,XT,1.00,INE080C01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
512351,Magico Exports & Consultants Ltd,ZMAGICOE,MAGICO EXPORTS & CONSULTANTS LTD.,Delisted,T ,10.00,NA          , ,Equity,-,-,-,-
512353,Rusoday & Co. Ltd.,RUSODAY,RUSODAY & CO.LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512355,Anukaran Commercial  Enterprises Lt,ZANUKCOM,ANUKARAN COMMERCIAL ENTERPRISES LTD.,Delisted,XT,1.00,INE090G01028,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512357,"Suniti Commercials Ltd.,",ZSUNITCO,SUNITI COMMERCIALS LTD.,Delisted,T ,10.00,NA          , ,Equity,-,-,-,-
512359,Sword-Edge Commercials Limited,SWORDEDGE,Sword-Edge Commercials Limited,Suspended,XT,1.00,INE093G01022,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512361,"Cupid Trades & Finance Ltd.,",CUPIDTR,CUPID TRADES & FINANCE LTD.,Suspended,XT,10.00,INE108G01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512365,"Cosy Mercantile Ltd.,",COSYMER,COSY MERCANTILE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512367,"Sheraton Properties & Finance Ltd.,",ZSHERAPR,SHERATON PROPERTIES & FINANCE LTD.,Active,P ,10.00,INE495M01019,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
512369,Ennore Coke Limited,ENNORE,ENNORE COKE LTD.,Suspended,XT,10.00,INE755H01016,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512371,"Esquire Engineering Ltd.,",ZESQENGP,ESQUIRE ENGINEERING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512375,Innoventive Venture Limited,INNOVENT,INNOVENTIVE VENTURE LTD.,Delisted,ZP,10.00,INE322N01013,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
512377,"Magnanimous Trade & Finance Ltd.,",MAGANTR,MAGNANIMOUS TRADE & FINANCE LTD.,Active,XT,10.00,INE664N01018,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512379,Cressanda Solutions Ltd.,CRESSAN,CRESSANDA SOLUTIONS LTD.,Active,B ,1.00,INE716D01033,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
512381,STARTECK FINANCE LIMITED,STARTECK,Starteck Finance Ltd,Active,T ,10.00,INE992I01013,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512383,"Delstar Commercial & Finance Ltd.,",ZDELSTCO,DELSTAR COMMERCIAL & FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512387,"Western India Industries Ltd.,",WIINDDM,WESTERN INDIA INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512389,Wall Street Housing & Fin.Corp.Ltd,WASTHOU,WALL STREET HOUSING & FINANCE CORP.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512393,Shardul Securities Ltd.,SHARDUL,SHARDUL SECURITIES LTD.,Active,XT,10.00,INE037B01012,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
512397,RATAN GLITTER INDUSTRIES LTD.,RATANGLI,RATAN GLITTER INDUSTRIES LTD.,Delisted,Z ,10.00,INE348E01017, ,Equity,-,-,-,-
512399,SERA INVESTMENTS & FINANCE INDIA LIMITED,SERA,Sera Investments & Finance India Ltd,Active,XT,2.00,INE017I01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512401,"Kaytee Cotsynth Industries Ltd.,",ZKAYTCOT,KAYTEE COTSYNTH INDUSTRIES LTD.,Delisted,P ,10.00,-, ,Equity,-,-,-,-
512404,"Bengal Steel Industries Ltd.,",BENGALS,BENGAL STEEL INDUSTRIES LTD.,Active,P ,10.00,INE523W01017,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
512405,i Power Solutions India Ltd.,IPOWER,I-POWER SOLUTIONS INDIA LTD.,Suspended,XT,10.00,INE468F01010,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
512408,Uniworth Securities Limited,UNIWSEC,UNIWORTH SECURITIES LTD.,Active,XT,10.00,INE728J01019,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
512409,Rajsanket Realty Limited,RAJSAN,Rajsanket Realty Limited,Delisted,Z ,10.00,INE314F01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512411,"Madalsa Agrotech Limited.,",AUROBRT,MADALSA AGROTECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512413,Spectacle Ventures Limited,SPECTACLE,Spectacle Ventures Ltd,Delisted,Z ,1.00,INE409H01028, ,Equity,-,-,-,-
512415,"Mercury Trade Links Ltd.,",MERCTRD,MERCURY TRADE LINKS LTD.,Active,XT,10.00,INE319T01016,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512417,Trinity Tradelink Limited,TRITRADE,TRINITY TRADELINK LIMITED,Suspended,Z ,1.00,INE567D01022,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512419,"Sampark Trading & Finance Ltd.,",ZSAMPKTR,SAMPARK TRADING & FINANCE LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512424,MTZ Polyfilms Ltd.,MTZPOLY,MTZ POLYFILMS LTD.,Delisted,XT,10.00,INE864A01011, ,Equity,-,-,-,-
512425,"Nirav Commercials Ltd.,",NIRAVCOM,NIRAV COMMERCIALS LTD.,Active,XT,10.00,INE242B01018,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512427,"Deora Polytex Ltd.,",DEORAPL,DEORA POLYTEX LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512429,Nitin Industries Ltd.,NITININ,NITIN INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512431,"White Hall Commercial Co.Ltd.,",WHITHAL,WHITE HALL COMMERCIAL CO.LTD.,Active,XT,10.00,INE416X01012,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512433,Asutosh Enterprise Ltd.,ASUTENT,ASUTOSH ENTERPRISES LTD.,Active,P ,10.00,INE508W01018,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512437,"Apollo Finvest (India) Ltd.,",APOLLOFI,APOLLO FINVEST (INDIA) LTD.,Active,XT,10.00,INE412D01013,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512439,Esquire Money Guarantees Ltd,ESQRMON,ESQUIRE MONEY GUARANTEES LTD.,Suspended,Z ,10.00,INE0HMN01013,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512441,"Enbee Trade & Finance Ltd.,",ENBETRD,ENBEE TRADE & FINANCE LTD.,Active,XT,10.00,INE993I01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512443,Ganon Products Limited,GANONPRO,Ganon Products Ltd,Active,XT,10.00,INE162L01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512445,"Devinsu Trading Ltd.,",DEVITRD,DEVINSU TRADING LTD.,Active,P ,10.00,INE07LH01016,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
512447,Innovision E-Commerce Ltd.,INNOVIS,INNOVISION E-COMMERCE LTD.,Delisted,Z ,1.00,INE880C01021, ,Equity,-,-,-,-
512449,SVC Resources Limited,SVCRES,SVC Resources Limited,Delisted,Z ,10.00,INE254H01044,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals
512453,Shri Jagdamba Polymers Ltd,SHRJAGP,SHRI JAGDAMBA POLYMERS LTD.,Active,X ,1.00,INE564J01026,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
512455,Lloyds Metals and Energy Limited,LLOYDSME,LLOYDS METALS AND ENERGY LTD.,Active,A ,1.00,INE281B01032,Sponge Iron,Equity,Commodities,Metals & Mining,Ferrous Metals,Sponge Iron
512461,"Punctual Trading Ltd.,",PUNCTRD,PUNCTUAL TRADING LTD.,Active,P ,10.00,INE07NX01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512463,LLOYDS ENTERPRISES LIMITED,LLOYDSENT,Lloyds Enterprises Ltd,Active,T ,1.00,INE080I01025,Trading - Metals,Equity,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Metals
512465,Santowin Corporation Limited,SANTOWIN,SANTOWIN CORPORATION LTD.,Delisted,Z ,1.00,INE386L01038,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
512477,"Betex India Ltd.,",BETXIND,BETEX INDIA LTD.,Active,X ,10.00,INE765L01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
512479,VIRYA RESOURCES LIMITED,VIRYA,Virya Resources Ltd,Active,XT,10.00,INE661K01010,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
512481,"Polytex India Ltd.,",POLYTEX,POLYTEX INDIA LTD.,Active,XT,10.00,INE012F01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512485,"Dhanlaxmi Cotex Ltd.,",DHANCOT,DHANLAXMI COTEX LTD.,Active,X ,10.00,INE977F01010,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512487,Remi Elektrotechnik Limited,REMIELEK,Remi Elektrotechnik Limited,Delisted,XT,10.00,INE512H01011, ,Equity,-,-,-,-
512489,Oasis Securities Limited,OASISEC,OASIS SECURITIES LTD.,Active,X ,10.00,INE876A01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
512491,Sonu Synthetics Ltd.,SONUSYN,SONU SYNTHETICS LTD.,Delisted,P ,10.00,-, ,Equity,-,-,-,-
512493,Garnet International Limited,GARNETINT,GARNET INTERNATIONAL LTD.,Active,X ,10.00,INE590B01010,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
512499,Shalimar Productions Ltd.,SHALPRO,SHALIMAR PRODUCTIONS LTD.,Active,X ,1.00,INE435E01020,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment
512503,"Amar Vanijya Ltd.,",AMARVAN,AMAR VANIJYA LTD.,Delisted,Z ,10.00,INE499F01015, ,Equity,-,-,-,-
512505,"Meenakshi Steel Industries Ltd.,",MEENST,MEENAKSHI STEEL INDUSTRIES LTD.,Active,Z ,10.00,INE721V01019,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
512511,"Varun Mercantile Ltd.,",VARUNME,VARUN MERCANTILE LTD.,Active,XT,10.00,INE442U01014,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512517,"Vinayak Vanijya Ltd.,",VINVANI,VINAYAK VANIJYA LTD.,Suspended,XT,10.00,INE132V01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
512519,Donear Industries Ltd,DONEAR,DONEAR INDUSTRIES LTD.-$,Active,B ,2.00,INE668D01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
512520,"Priyanka Udyog Ltd.,",PRIYANK,PRIYANKA UDYOG LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512522,"Neptune Exports Ltd.,",NEPTEXP,NEPTUNE EXPORTS LTD.,Delisted,P ,10.00,INE066X01015,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512527,Super Sales India Ltd.,SUPER,SUPER SALES INDIA LTD.-$,Active,X ,10.00,INE091C01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
512529,Sequent Scientific Limited,SEQUENT,SEQUENT SCIENTIFIC LTD.,Active,A ,2.00,INE807F01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
512531,State Trading Corporation of India,STCINDIA,STATE TRADING CORPORATION OF INDIA LTD.,Active,B ,10.00,INE655A01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
512533,"Bharat Commerce & Industries Ltd.,",BHRATCOM,BHARAT COMMERCE & INDUSTRIES LTD.,Delisted,B ,10.00,INE032C01011, ,Equity,-,-,-,-
512535,Asahi Infrastructure & Projects Ltd,ASAHINFRA,ASAHI INFRASTRUCTURE & PROJECTS LTD.,Suspended,Z ,10.00,INE933C01036,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
512537,Lakshmi Trade Credits Ltd.,LKSMITR,LAKSHMI TRADE CREDITS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
512539,Mahadev Corporation (India) Ltd.,MAHDECO,MAHADEV CORPORATION (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512543,Kiran Overseas Exports Ltd.,KIRANTRDM,KIRAN OVERSEAS EXPORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512547,Zillion Medicare (Exports) Ltd,WORLDTR,ZILLION MEDICARE (EXPORTS) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512549,Druckgrafen India Ltd.,DRUCGRF,DRUCKGRAFEN INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
512551,Pittie Finance Ltd.,PITFI,PITTIE FINANCE LTD.,Delisted,Z ,10.00,INE331B01019, ,Equity,-,-,-,-
512553,Zenith Exports Ltd.,ZENITHEXPO,ZENITH EXPORTS LTD.,Active,B ,10.00,INE058B01018,Leather And Leather Products,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Leather And Leather Products
512555,Savitri Overseas Ltd.,SAVOV,SAVITRI OVERSEAS LTD.,Delisted,Z ,10.00,INE828C01012, ,Equity,-,-,-,-
