Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
514336,GENESIS IBRC INDIA LIMITED,GENESIS,Genesis Ibrc India Ltd,Suspended,XT,10.00,INE194N01016,Biotechnology,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Biotechnology
514338,Aditya Polymers ltd.,ADITYPL,ADITYA POLYMERS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514340,Arun Mantex Ltd.,ARNMNTX,ARUN MANTEX LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514344,Binaca Synthetics Resins Ltd.,BINASYN,BINACA SYNTHETIC RESINS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514346,Baroda Polyplast Ltd.,BAROPOL,BARODA POLYPLAST LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514348,Winsome Yarns Ltd.,WINSOME,WINSOME YARNS LTD.,Active,T ,10.00,INE784B01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514350,Sstella Silks Ltd.,SSTSILKS,SSTELLA SILKS LTD.,Delisted,T ,10.00,INE133F01010, ,Equity,-,-,-,-
514352,Paro Syntex Ltd.,PAROSYN,PARO SYNTEX LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514354,Premier Polyfilm Ltd.,PREMIERPOL,PREMIER POLYFILM LTD.,Active,B ,5.00,INE309M01012,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
514358,EVERLON FINANCIALS LIMITED,EVERFIN,Everlon Financials Ltd,Active,X ,10.00,INE339D01034,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
514360,K&R RAIL ENGINEERING LIMITED,KRRAIL,K&R Rail Engineering Ltd,Active,B ,10.00,INE078T01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
514362,Orient Fabritex Ltd.,ORIEFAB,ORIENT FABRITEX LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514364,Mukund Syntex Ltd.,MUKSYNT,MUKUND SYNTEX LTD.,Delisted,P ,100.00,NA          , ,Equity,-,-,-,-
514366,Citizen Yarns Ltd.,CITIZYN,CITIZEN YARNS LTD.,Delisted,Z ,5.00,INE940P01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514370,Harsh Polymers (India) Ltd.,HARPOLY,HARSH POLYMERS (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514372,Ushma Polymers Ltd.,USHMAPL,USHMA POLYMERS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514376,Jaipur Syntex Ltd.,JAIPSYN,JAIPUR SYNTEX LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514378,Yarn Syndicate Ltd.,YARNSYN,YARN SYNDICATE LTD.,Active,X ,10.00,INE564C01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
514380,Maikaal Fibres Ltd.,MAIKALFI,MAIKAAL FIBRES LTD.,Delisted,B ,10.00,INE341C01016, ,Equity,-,-,-,-
514384,Uniroll Leather India Ltd.,UNIRLEA,UNIROLL LEATHER INDIA LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514386,Gujarat Cotex Ltd,GUJCOTEX,GUJARAT COTEX LTD.,Active,X ,5.00,INE004C01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514390,Karan Industries Ltd.,KARNIND,KARAN INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514392,Jai Mata Industries Ltd.,JAIMI,JAI MATA INDUSTRIES LTD.,Delisted,P ,10.00,INE562D01015, ,Equity,-,-,-,-
514394,Atlas Jewellery India Limited,AJIL,Atlas Jewellery India Limited,Suspended,Z ,10.00,INE022N01019,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
514396,Arm Polymers Ltd.,ARMPOLY,ARM POLYMERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514398,Sheetal Filaments Ltd.,SHEETFI,SHEETAL FILAMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514400,Garware Synthetics Ltd.,GARWSYN,GARWARE SYNTHETICS LTD.,Active,X ,10.00,INE340D01016,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
514402,ECO HOTELS AND RESORTS LIMITED,ECOHOTELS,Eco Hotels And Resorts Ltd,Active,XT,10.00,INE638N01012,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
514404,Krishna Synthetics Ltd.,KRISSYN,KRISHNA SYNTHETICS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514406,Neo Intex Mills Ltd.,NEINTEX,NEO INTEX MILLS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514408,Orton Synthetics Ltd.,ORTOSYN,ORTON SYNTHETICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514410,Toor Spinners Ltd.,TOORPSY,TOOR SPINNERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514412,SARUP INDUSTRIES LIMITED,SARUPINDUS,SARUP INDUSTRIES LTD.-$,Suspended,XT,10.00,INE305D01019,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
514414,Oxford Industries ltd.,OXFORDIN,OXFORD INDUSTRIES LTD.,Suspended,XT,10.00,INE114D01015,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514416,"Kamaldeep Synthetic Ltd.,",KAMALDS,KAMALDEEP SYNTHETIC LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514418,Mangalam Organics Limited,MANORG,Mangalam Organics Limited,Active,B ,10.00,INE370D01013,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
514422,Sharadha Terry Products Ltd.,SDHATER,SHARADHA TERRY PRODUCTS LTD.,Delisted,Z ,10.00,INE167G01016, ,Equity,-,-,-,-
514428,Hindustan Adhesives Ltd.,HINDADH,HINDUSTAN ADHESIVES LTD.,Active,X ,10.00,INE074C01013,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
514430,Rajratan Synthetics Ltd.,RAJRS,RAJRATAN SYNTHETICS LTD.,Delisted,Z ,10.00,INE522C01011, ,Equity,-,-,-,-
514432,Novotex Industries Ltd.,NTEXINDDM,NOVOTEX INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514434,RSL Industries Ltd.,RSLINDU,RSL INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
514436,Kongarar Integrated Fibres Ltd.,KONGINT,KONGARAR INTEGRATED FIBRES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514438,Superior Sox Ltd,SUPSOXL,SUPERIOR SOX LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514440,Blue Pearl Texspin Limited,BPTEX,Blue Pearl Texspin Limited,Suspended,XT,10.00,INE439N01023,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
514442,Sri KPR Industries Ltd,SRIKPRIND,SRI KPR INDUSTRIES LTD.,Active,XT,10.00,INE009C01019,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
514446,LS Industries Limited,LSIND,LS INDUSTRIES LTD.,Suspended,X ,1.00,INE345D01031,Trading - Minerals,Equity,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Minerals
514448,"Jyoti Resins & Adhesives Ltd,",JYOTIRES,JYOTI RESINS & ADHESIVES LTD.,Active,B ,10.00,INE577D01013,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
514450,Mahalaxmi Rubtech Ltd.,MHLXMIRU,MAHALAXMI RUBTECH LTD.,Active,T ,10.00,INE112D01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514452,Adhunik Yarns Ltd.,ADHUYRN,ADHUNIK YARNS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514454,Southern Latex Ltd.,SOUTLAT,SOUTHERN LATEX LTD.,Active,XT,10.00,INE410M01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514458,Shaan Interwell (India) Ltd.,SHANINT,SHAAN INTERWELL (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514460,Oswal Yarns Ltd.,OSWAYRN,OSWAL YARNS LTD.,Active,XT,10.00,INE670H01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
514464,Tai Chonbang Textile Industries Ltd,TAICHONG,TAI CHONBANG TEXTILE INDUSTRIES LTD.,Delisted,X ,10.00,INE913B01014, ,Equity,-,-,-,-
514466,Essjay Synthetics Ltd.,ESSJSYN,ESSJAY SYNTHETICS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514470,Winsome Textile Industries Ltd,WINSOMTX,WINSOME TEXTILE INDUSTRIES LTD.-$,Active,X ,10.00,INE837B01031,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514472,Filaments India Ltd.,FILAMENT,FILAMENTS INDIA LTD.,Delisted,XD,10.00,INE179C01010, ,Equity,-,-,-,-
514474,Fair Deal Filaments Ltd.,FAIRDSY,FAIR DEAL FILAMENTS LTD.-$,Delisted,X ,10.00,INE719D01011, ,Equity,-,-,-,-
514476,Akai Impex Ltd.,AKAIMPX,AKAI IMPEX LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
514478,Terrygold (India) Ltd.,TERRYGOL,TERRYGOLD (INDIA) LTD.,Delisted,X ,10.00,INE995B01011, ,Equity,-,-,-,-
514480,Arihant Threads Ltd.,ARIHANTRED,ARIHANT THREADS LTD.,Delisted,B ,10.00,INE747A01018, ,Equity,-,-,-,-
514482,Asahi Industries Limited,ASAHIIND,Asahi Industries Limited,Suspended,ZP,1.00,INE745I01015,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514484,"Thambbi Modern Spinning Mills Ltd.,",THAMBBI,THAMBBI MODERN SPINNING MILLS LTD.,Delisted,XT,10.00,INE830D01016,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
514486,Polygenta Technologies Ltd.,POLTC,POLYGENTA TECHNOLOGIES LTD.,Delisted,XT,10.00,INE441D01020, ,Equity,-,-,-,-
514488,Sarda Information Technology Ltd,SARDAINF,SARDA INFORMATION TECHNOLOGY LTD.,Delisted,XD,10.00,INE342C01014, ,Equity,-,-,-,-
514490,India Polyspin Ltd.,INDPOLYS,INDIA POLYSPIN LTD.,Delisted,Z ,10.00,INE725D01018, ,Equity,-,-,-,-
514492,Mangalam Ventures Limited,MANGALVEN,MANGALAM VENTURES LTD.-$,Delisted,B ,10.00,INE198E01016, ,Equity,-,-,-,-
514494,Shree Shyam Fabrics Ltd.,SHSHYAM,SHREE SHYAM FABRICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515003,Spartek Ceramics India Ltd.,SPACI,SPARTEK CERAMICS INDIA LTD.,Delisted,Z ,10.00,INE645A01014, ,Equity,-,-,-,-
515008,"Modern Insulators Ltd.,",MODINSU,MODERN INSULATORS LTD.,Active,X ,10.00,INE219W01012,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
515017,Unifrax India Ltd.,UNIFRAXINDM,UNIFRAX INDIA LTD.,Delisted,Z ,10.00,-, ,Equity,-,-,-,-
515018,Regency Ceramics Ltd,REGENCERAM,REGENCY CERAMICS LTD.,Active,T ,10.00,INE277C01012,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics
515026,"Victory Glass & Industries Ltd.,",VICGLSS,VICTORY GLASS & INDUSTRIES LTD.,Delisted,Z ,10.00,INE512E01018, ,Equity,-,-,-,-
515028,"Wildon India Ltd.,",WILDONDM,WILDON INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515030,Asahi India Glass Ltd.,ASAHIINDIA,ASAHI INDIA GLASS LTD.,Active,A ,1.00,INE439A01020,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
515032,Rock Copco Ltd.,ROCKCOP,ROCK COPCO LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515035,Bell Ceramics Ltd,BELLCERA,BELL CERAMICS LTD.,Delisted,B ,10.00,INE403A01026, ,Equity,-,-,-,-
515037,"Murudeshwar Ceramics Ltd.,",MURUDCERA,MURUDESHWAR CERAMICS LTD.,Active,B ,10.00,INE692B01014,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics
515039,"Metlex Ceramics Ltd.,",MTLXCER,METLEX CERAMICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515043,Saint-Gobain Sekurit India Ltd.,SAINTGOBAIN,SAINT-GOBAIN SEKURIT INDIA LTD.,Active,B ,10.00,INE068B01017,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
515047,"Atul Glass Industries Ltd.,",ATULGLS,ATUL GLASS INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515051,GMB Ceramics Ltd,ZGMBCERA,GMB CERAMICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515055,Anant Raj Limited,ANANTRAJ,Anant Raj Limited-$,Active,A ,2.00,INE242C01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
515059,"Madhusudan Industries Ltd.,",MADHUDIN,MADHUSUDAN INDUSTRIES LTD.,Active,X ,5.00,INE469C01023,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
515063,Grapco  Industries ltd.,GRPOGRN,GRAPCO INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515065,Sand Plast (India) Ltd.,SANDPLS,SAND PLAST (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515081,Sri Vajra Granites Ltd.,SRIVAJRA,SRI VAJRA GRANITES LTD.,Suspended,ZP,10.00,INE047H01018,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
515085,Restile Ceramics Ltd.,RESTILE,RESTILE CERAMICS LTD.,Active,XT,10.00,INE298E01022,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics
515087,Deccan Granites Ltd.,DCCNGRN,DECCAN GRANITES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515093,"Madhav Marbles & Granites Ltd.,",MADHAV,MADHAV MARBLES & GRANITES LTD.,Active,T ,10.00,INE925C01016,Granites & Marbles,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Granites & Marbles
515097,Gee Gee Granites Ltd,GGGRAN,GEE GEE GRANITES LTD.,Delisted,ZP,10.00,INE164F01015, ,Equity,-,-,-,-
515099,Vertical Industries Limited,VERTICLIND,Vertical Industries Ltd,Delisted,ZP,10.00,INE247Q01015,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
515101,"Yenepoya Minerals & Granites Ltd.,",YNPYMN,YENEPOYA MINERALS & GRANITES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
515105,Charminar Granites Export Ltd,CHARMGR,CHARMINAR GRANITES EXPORTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
515107,Associated Marmo And Granites Ltd,ASSMRMO,ASSOCIATED MARMO & GRANITES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
515113,CRB Corporation Ltd,CRBCORP,CRB CORPORATION LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515115,STI Granite India Limited,STIGRAN,STI GRANITE INDIA LTD.,Delisted,P ,10.00,INE057G01019,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
515119,U.P.Mineral Products Ltd.,UPMINRL,U.P.MINERAL PRODUCTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
515123,Comet Glass Ltd.,COMTGLS,COMET GLASS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515127,Ramasigns Industries Limited,RAMASIGNS,Ramasigns Industries Ltd,Active,X ,5.00,INE650D01026,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
515135,Duckfin International Ltd.,DUCKFIN,DUCKFIN INTERNATIONAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515137,Cana Glass Ltd.,CANAGLS,CANA GLASS LTD.,Delisted,P ,10.00,INE155F01013, ,Equity,-,-,-,-
515139,Philips Glass India Ltd,PHILIPSGLDM,PHILIPS GLASS INDIA LTD.,Delisted,B ,10.00,INE545C01012, ,Equity,-,-,-,-
515143,Haryana Sheet Glass Ltd.,HARYANSHET,HARYANA SHEET GLASS LTD.,Delisted,B ,10.00,INE038D01016, ,Equity,-,-,-,-
515145,Hindusthan National Glass & Industr,HINDNATGLS,HINDUSTHAN NATIONAL GLASS & INDUSTRIES LTD.-$,Suspended,T ,2.00,INE952A01022,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
515147,Haldyn Glass Limited,HALDYNGL,Haldyn Glass Ltd-$,Active,X ,1.00,INE506D01020,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
515149,Hindustan Ceramics Ltd.,HINDCER,HINDUSTAN CERAMICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
515435,"Himatsingka Auto Enterprises Ltd.,",HIMATAUT,HIMATSINGKA AUTO ENTERPRISES LTD.,Delisted,X ,10.00,INE642E01013, ,Equity,-,-,-,-
516001,Tungabhadra Pulp & Board Mills Ltd.,TUNGPUL,TUNGABHADRA PULP & BOARD MILLS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516003,DUROPLY INDUSTRIES LIMITED,DUROPLY,Duroply Industries Ltd,Active,XT,10.00,INE932D01010,Plywood Boards/ Laminates,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plywood Boards/ Laminates
516007,"Mangalam Timber Products Ltd.,",MANGTIMBER,MANGALAM TIMBER PRODUCTS LTD.,Delisted,B ,10.00,INE805B01012,Plywood Boards/ Laminates,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plywood Boards/ Laminates
516013,Best Board ltd.,BESTBRD,BEST BOARD LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516016,"Shreyans Industries Limited.,",SHREYANIND,SHREYANS INDUSTRIES LTD.-$,Active,B ,10.00,INE231C01019,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516020,Agio Paper & Industries Limited,AGIOPAPER,AGIO PAPER & INDUSTRIES LTD.-$,Active,XT,10.00,INE112C01011,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516022,Star Paper Mills Ltd.,STARPAPER,STAR PAPER MILLS LTD.,Active,B ,10.00,INE733A01018,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516028,Shree Ambeshwar Paper Mills Ltd,SHREAMBP,SHREE AMBESHWAR PAPER MILLS LTD.,Delisted,XD,10.00,INE616D01019, ,Equity,-,-,-,-
516030,PAKKA LIMITED,PAKKA,Pakka Ltd-$,Active,B ,10.00,INE551D01018,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516032,TAHMAR ENTERPRISES LIMITED,TAHMARENT,Tahmar Enterprises Ltd,Active,XT,1.00,INE385D01029,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries
516034,Sushila Pulp & Paper  Ltd1,SUSHLPU,SUSHILA PULP & PAPER LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516036,R.N.Paper & Boards Limited,RNPAPER,R.N.PAPER & BOARDS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516038,"Soma Papers & Industries Ltd.,",SOMAPPR,SOMA PAPERS & INDUSTRIES LTD.,Active,XT,10.00,INE737E01011,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516040,Shree Industries Ltd,SHREEIN,SHREE INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
516042,Dadrawala Papers Ltd,DADRAWP,DADRAWALA PAPERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516044,Nayagara Paper Products (I)Ltd.,NAYAPAP,NAYAGARA PAPER PRODUCTS (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
516046,Shefali Papers Ltd.,SHEFAPP,SHEFALI PAPERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516048,Nishant  Paper Mills Ltd.,NISHPAP,NISHANT PAPER MILLS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516050,Bhutta Printing & Allied Industries,BUTAPRNDM,BHUTTA PRINTING & ALLIED INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516052,Rupal Laminates Ltd.,RUPALAM,RUPAL LAMINATES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
516054,Flora Wall Coverings Ltd.,FLORAWA,FLORA WALL COVERINGS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516060,Jackard Products Ltd.,JACKPRD,JACKARD PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516062,National Plywood Industries Ltd.,NATPLY,NATIONAL PLYWOOD INDUSTRIES LTD.,Active,Z ,10.00,INE497C01016,Forest Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Forest Products
516064,Arrow Greentech Limited,ARROWGREEN,Arrow Greentech Ltd,Active,B ,10.00,INE570D01018,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
516068,Mukerian Papers Ltd.,MUKPA,MUKERIAN PAPERS LTD.,Delisted,Z ,10.00,INE348C01011, ,Equity,-,-,-,-
516070,Crescent Colorcoat Systems Ltd.,CRESCOL,CRESCENT COLORCOAT SYSTEMS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516072,Vishnu Chemicals Limited,VISHNU,VISHNU CHEMICALS LTD.,Active,B ,2.00,INE270I01022,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
516074,Rana Mohendra Papers Ltd,RANAMOH,RANA MOHENDRA PAPERS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
516076,Ador Technopak Ltd,ADORTECH,ADOR TECHNOPAK LTD.,Delisted,B ,10.00,INE708D01014, ,Equity,-,-,-,-
516078,Jumbo Bag ltd.,JUMBO,JUMBO BAG LTD.,Active,X ,10.00,INE699D01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
516080,Super Polyfabriks Ltd.,SUPEPOL,SUPER POLYFABRIKS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516082,N.R.Agarwal Industries Ltd.,NRAIL,N.R.AGARWAL INDUSTRIES LTD.,Active,B ,10.00,INE740D01017,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516084,Vidhi Industries Ltd.,VIDHIIN,VIDHI INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516086,Shree Rajeshwaranand Paper Mills Lt,SRPML,SHREE RAJESHWARANAND PAPER MILLS LTD.,Suspended,Z ,10.00,INE617D01017,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516088,Saurashtra Paper & Board Mills ltd.,SAURAPB-B,SAURASHTRA PAPER & BOARD MILLS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
516090,Watson Software Ltd.,WATSSOFT,WATSON SOFTWARE LTD.,Delisted,XT,10.00,INE950B01016,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
516092,3P LAND HOLDINGS LTD.,3PLAND,3P Land Holdings Ltd,Active,T ,2.00,INE105C01023,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
516096,Sangal Papers Ltd.,SANPA,SANGAL PAPERS LTD.,Active,X ,10.00,INE384D01022,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516098,Ventura Textiles Ltd.,VENTURA,VENTURA TEXTILES LTD.,Active,XT,10.00,INE810C01044,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
516100,Conway Printers Ltd.,CONWAYP-BDM,CONWAY PRINTERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516104,Crest Paper Mills LTd.,CRESPAP,CREST PAPER MILLS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
516106,Shree Karthik Papers Ltd.,SHKARTP,SHREE KARTHIK PAPERS LTD.,Active,X ,5.00,INE538D01015,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516108,South India Paper Mills Ltd.,STHINPA,SOUTH INDIA PAPER MILLS LTD.,Active,X ,10.00,INE088G01014,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
516110,FAMILY CARE HOSPITALS LIMITED,FAMILYCARE,Family Care Hospitals Ltd,Active,X ,10.00,INE146N01016,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
516112,B.K.Duplex Board Ltd.,BKDUPLEX,B.K.DUPLEX BOARD LTD.,Delisted,XT,10.00,INE212C01019, ,Equity,-,-,-,-
517001,Birla Power Solutions Ltd.,BIRLAPOWER,BIRLA POWER SOLUTIONS LTD.-$,Delisted,Z ,1.00,INE224B01024, ,Equity,-,-,-,-
517007,"Pioneer Auto Lamps Ltd.,",PIONAUT,PIONEER AUTO LAMPS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
517015,"Vindhya Telelinks Ltd.,",VINDHYATEL,VINDHYA TELELINKS LTD.,Active,B ,10.00,INE707A01012,Telecom - Infrastructure,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Infrastructure
517026,Powerflow Ltd.,POWERFL,POWERFLOW LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
517035,RIR POWER ELECTRONICS LIMITED,RIR,RIR Power Electronics Ltd,Active,X ,10.00,INE302D01016,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
