Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
530079,Faze Three Ltd.,FAZE3Q,FAZE THREE LTD.-$,Active,B ,10.00,INE963C01033,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530083,"Mother Mira Industries Ltd.,",MOTMIND,MOTHER MIRA INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530085,Italian Jewellery Manufacturing Co.,ITALJEW,ITALIAN JEWELLERY MANUFACTURING CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530087,Euro Industries (India) ltd.,EUROIND,EURO INDUSTRIES (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530089,Godrich Finance And Securities Ltd.,GODRICH,GODRICH FINANCE AND SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530091,Zyden Gentec Ltd.,ZYDEN,ZYDEN GENTEC LTD.,Delisted,XT,2.00,INE622B01045,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
530093,ACE EDUTREND LIMITED,ACEEDU,ACE Edutrend Ltd,Suspended,Z ,10.00,INE715F01014,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education
530095,PRADHIN LIMITED,PRADHIN,Pradhin Ltd,Active,X ,10.00,INE656B01019,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
530097,Xylon Loquitur Distilers & Vintners,XYLONLQ,XYLON LOQUITUR DISTILLERS & VINTNERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530099,Trendeastwest LPG Bottling ltd.,TRENDES,TRENDEASTWEST LPG BOTTLING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530101,Ladam Finance Ltd,LADAMFN,LADAM FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530105,Karnataka Chemical Industries Corpn,KRNTCHE,KARNATAKA CHEMICAL INDUSTRIES CORP.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530109,ANUPAM FINSERV LIMITED,ANUPAM,Anupam Finserv Ltd,Active,XT,1.00,INE069B01023,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530111,Raj Packaging Industries Ltd.,RAJPACK,RAJ PACKAGING INDUSTRIES LTD.,Active,X ,10.00,INE639C01013,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
530113,Mardia Extrusions Ltd.,MAREXDM,MARDIA EXTRUSIONS LTD.,Delisted,B ,10.00,INE276E01010, ,Equity,-,-,-,-
530115,IB Industries Ltd.,IBINDDM,IB INDUSTRIES LTD.,Delisted,B ,10.00,INE374D01015, ,Equity,-,-,-,-
530117,PRIVI SPECIALITY CHEMICALS LIMITED,PRIVISCL,Privi Speciality Chemicals Ltd,Active,A ,10.00,INE959A01019,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
530119,Natraj Proteins Ltd.,NATRAJPR,NATRAJ PROTEINS LTD.,Active,X ,10.00,INE444D01016,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
530123,Sushant Capital Ltd.,SUSHANTDM,SUSHANT CAPITAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530125,Samrat Pharmachem Ltd.,SAMRATPH,SAMRAT PHARMACHEM LTD.-$,Active,X ,10.00,INE103E01016,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
530127,NPR Finance Ltd.,NPRFIN,NPR FINANCE LTD.,Active,XT,10.00,INE446D01011,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
530129,Nile Ltd.,NILE,NILE LTD.,Active,X ,10.00,INE445D01013,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals
530131,Udaipur Cement Works Limited,UDAICEMENT,UDAIPUR CEMENT WORKS LTD.,Active,B ,4.00,INE225C01029,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
530133,Amco India Ltd.,AMCOIND,AMCO INDIA LTD.-$,Active,X ,10.00,INE924B01011,Aluminium- Copper & Zinc Products,Equity,Industrials,Capital Goods,Industrial Products,"Aluminium, Copper & Zinc Products"
530135,Optiemus Infracom Limited,OPTIEMUS,Optiemus Infracom Ltd,Active,B ,10.00,INE350C01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories
530139,Kreon Finnancial Services Limited,KREONFIN,KREON FINNANCIAL SERVICES LTD.,Active,XT,10.00,INE302C01018,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530141,Gyan Developers & Builders Ltd.,GYANDEV,GYAN DEVELOPERS & BUILDERS LTD.,Active,XT,10.00,INE487G01018,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
530143,Pennar Aqua Exports Ltd.,PENNA,PENNAR AQUA EXPORTS LTD.,Delisted,Z ,10.00,INE810B01012, ,Equity,-,-,-,-
530145,Kisan Mouldings Ltd.,KISAN,KISAN MOULDINGS LTD.-$,Active,XT,10.00,INE017C01012,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
530147,Kaprinas Pharmaceuticals & Chemical,KAPRIPH,KAPRINAS PHARMACEUTICALS & CHEMICALS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530149,KSL AND INDUSTRIES LTD,KSLIND,KSL AND INDUSTRIES LTD.-$,Suspended,XT,4.00,INE219A01026,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530151,Vijay Textiles Ltd.,VIJAYTX,VIJAY TEXTILES LTD.,Active,X ,10.00,INE256G01033,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530153,Jolly Rides Ltd.,JOLLYRID,JOLLY RIDES LTD.,Delisted,XD,10.00,INE996B01019, ,Equity,-,-,-,-
530155,Tonira Pharma Ltd.,TONIRPHQ,TONIRA PHARMA LTD.,Delisted,B ,10.00,INE844F01012, ,Equity,-,-,-,-
530157,Riverdale Foods Ltd.,RIVERDAL,RIVERDALE FOODS LTD.,Delisted,X ,10.00,INE300E01018, ,Equity,-,-,-,-
530159,Goldcrest Securities Ltd.,GLDCRSC,GOLDCREST SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530161,Garodia Chemicals Ltd.,GARODCH,GARODIA CHEMICALS LTD.,Active,P ,10.00,INE236P01010,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
530163,Kerala Ayurveda Limited,KERALAYUR,KERALA AYURVEDA LTD.,Active,X ,10.00,INE817B01025,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
530165,Kanchan International Ltd.,KANCHAN,KANCHAN INTERNATIONAL LTD.,Delisted,XT,10.00,INE924C01019, ,Equity,-,-,-,-
530167,Moongipa Capital Finance Ltd.,MONGIPA,MOONGIPA CAPITAL FINANCE LTD.,Active,X ,10.00,INE153K01018,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530169,Mohit Paper Mills Ltd.,MOHITPPR,MOHIT PAPER MILLS LTD.,Active,X ,10.00,INE388C01017,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
530171,Daulat Securities Ltd.,DAULAT,DAULAT SECURITIES LTD.,Active,X ,10.00,INE108C01019,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
530173,Oscar Global Ltd,OSCARGLO,OSCAR GLOBAL LTD.,Active,X ,10.00,INE473F01010,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
530175,Odyssey Technologies Ltd.,ODYSSEY,ODYSSEY TECHNOLOGIES LTD.-$,Active,X ,10.00,INE213B01019,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
530177,SPS International Ltd,SPSINT,SPS INTERNATIONAL LTD.,Suspended,XT,10.00,INE758B01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
530179,RSC International Limited,RSCINT,RSC INTERNATIONAL LTD.,Active,XT,10.00,INE015F01019,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530181,Sarthak Securities Ltd.,SARTHAK,SARTHAK SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530183,Scottex Industries ltd.,SCOTTEX,SCOTTEX INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530185,Surat Trade and Mercantile Limited,SURATRAML,Surat Trade and Mercantile Ltd,Active,X ,1.00,INE936A01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530187,Atharv Enterprises Limited,ATHARVENT,ATHARV ENTERPRISES LTD.,Active,X ,10.00,INE354E01031,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530189,Palaypu Financial & Investment Serv,PALAYPU,PALAYPU FINANCIAL & INVESTMENT SERVICES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530191,Chromatic India Ltd,CHROMATIC,CHROMATIC INDIA LTD.,Delisted,Z ,10.00,INE662C01015,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments
530193,International Diamond Services Ltd.,INTERDIA,INTERNATIONAL DIAMOND SERVICES LTD.,Delisted,XD,10.00,INE248F01016, ,Equity,-,-,-,-
530195,Gazi Financial Services & Investments Ltd.,GAZIFIN,GAZI FINANCIAL SERVICES & INVESTMENTS LTD.,Delisted,P ,10.00,INE111L01014, ,Equity,-,-,-,-
530197,FUNDVISER CAPITAL (INDIA) LIMITED,FUNDVISER,Fundviser Capital (India) Ltd,Active,XT,10.00,INE365H01014,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
530199,Themis Medicare Ltd.,THEMISMED,THEMIS MEDICARE LTD.,Active,B ,1.00,INE083B01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
530201,KALLAM TEXTILES LTD,KALLAM,Kallam Textiles Ltd-$,Active,X ,2.00,INE629F01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530203,Sanghvi Asbestos Cements Ltd.,SANGHAS,SANGHVI ASBESTOS CEMENTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530205,Balaji Galvanising Industries Ltd.,BLJIGAL,BALAJI GALVANISING INDUSTRIES LTD.,Delisted,P ,10.00,INE892G01019, ,Equity,-,-,-,-
530207,Brawn Biotech Limited,BRAWN,BRAWN BIOTECH LTD.,Active,XT,10.00,INE899B01015,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
530211,AEC Enterprises Ltd.,AECENTP,AEC ENTERPRISES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530213,Fortune International Ltd.,FORINTL,FORTUNE INTERNATIONAL LTD.,Active,XT,10.00,INE501D01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
530215,Kings Infra Ventures Limited,KINGSINFR,Kings Infra Ventures Limited,Active,X ,10.00,INE050N01010,Seafood,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Seafood
530217,Swojas Energy Foods Ltd.,SWOEF,SWOJAS ENERGY FOODS LTD.,Suspended,XT,10.00,INE295B01016,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
530219,Nutricircle Limited,NUTRICIRCLE,Nutricircle Ltd,Suspended,XT,10.00,INE536C01029,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products
530221,Sarita Software & Industrie Ltd.,SARITASO,SARITA SOFTWARE & INDUSTRIES LTD.,Delisted,XD,10.00,INE941B01015, ,Equity,-,-,-,-
530223,Span Dyestuff Industries Ltd.,SPANDYE,SPAN DYESTUFF INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530225,Rajendra Mining Spares Co. Ltd.,RAJMINC,RAJENDRA MINING SPARES CO.LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530227,Suraj Holdings Ltd.,SURAJHLD,SURAJ HOLDINGS LTD.,Delisted,X ,10.00,INE388D01015, ,Equity,-,-,-,-
530229,Shakti Rods And Wires Ltd,SHARODW,SHAKTI RODS & WIRES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530231,Subhash Silk Mills Ltd.,SUBSM,SUBHASH SILK MILLS LTD.,Active,X ,10.00,INE690D01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530233,Auro Laboratories Ltd.,AUROLAB,AURO LABORATORIES LTD.,Active,X ,10.00,INE292C01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
530235,KJMC Financial Services Ltd.,KJMCFIN,KJMC FINANCIAL SERVICES LTD.,Active,X ,10.00,INE533C01018,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530237,Gandhinagar Hotels Ltd.,GANDHHO,GANDHINAGAR HOTELS LTD.,Delisted,Z ,10.00,INE853H01019, ,Equity,-,-,-,-
530239,Suven Life Sciences Ltd.,SUVEN,SUVEN LIFE SCIENCES LTD.,Active,T ,1.00,INE495B01038,Healthcare Research- Analytics & Technology,Equity,Healthcare,Healthcare,Healthcare Services,"Healthcare Research, Analytics & Technology"
530241,Minhas Steels Ltd.,MINHASS,MINHAS STEELS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530243,Mangalya Soft-Tech Ltd.,MANGASOF,MANGALYA SOFT-TECH LTD.,Suspended,Z ,10.00,INE820B01029,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
530245,Aryaman Financial Services Ltd.,ARYAMAN,ARYAMAN FINANCIAL SERVICES LTD.,Active,X ,10.00,INE032E01017,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530249,Bridge Securities Ltd.,BRIDGESE,BRIDGE SECURITIES LTD.,Active,XT,10.00,INE958C01017,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
530251,Risa International Limited,RISAINTL,RISA INTERNATIONAL LTD.,Active,XT,2.00,INE001O01029,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
530253,Rajasthan Tube Mfg. Co,RAJTUBE,RAJASTHAN TUBE MANUFACTURING CO.LTD.,Active,X ,10.00,INE497E01012,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
530255,Kay Power And Paper Ltd,KAYPOWR,KAY POWER AND PAPER LTD.,Active,XT,10.00,INE961B01013,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
530257,Midas Pharmasec Ltd.,MIDAS,MIDAS PHARMASEC LTD.,Delisted,B ,10.00,INE113D01025, ,Equity,-,-,-,-
530259,Inter State Oil Carrier Ltd,INTSTOIL,INTER STATE OIL CARRIER LTD.,Active,XT,10.00,INE003B01014,Road Transport,Equity,Services,Services,Transport Services,Road Transport
530261,Arcuttipore Tea Co. Ltd.,ARCUTTIP,ARCUTTIPORE TEA CO.LTD.,Delisted,Z ,10.00,INE674C01010,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
530263,Global Capital Markets Ltd.,GLOBALCA,GLOBAL CAPITAL MARKETS LTD.,Active,X ,1.00,INE062C01042,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530265,Sainik Finance and Industries Ltd,SAINIK,SAINIK FINANCE & INDUSTRIES LTD.,Active,X ,10.00,INE584B01013,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
530267,ARIGATO UNIVERSE LIMITED,ARIGATO,Arigato Universe Ltd,Active,XT,10.00,INE021N01011,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
530269,SCIL Ventures Ltd,SCILVENTU,SCIL VENTURES LTD.,Delisted,B ,10.00,INE613D01016, ,Equity,-,-,-,-
530271,Rich Universe Network Ltd,RICHUNV,RICH UNIVERSE NETWORK LTD.,Suspended,XT,10.00,INE652D01014,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530273,Liberty Phosphate Ltd,LIBERTYP,LIBERTY PHOSPHATE LTD.,Delisted,B ,10.00,INE639D01011, ,Equity,-,-,-,-
530275,Basera Cement Ltd.,BASECEM,BASERA CEMENT LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530277,Karan Finance Ltd,KARAFIN,KARAN FINANCE LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530279,Kunal Overseas Ltd.,KUNALOVE,KUNAL OVERSEAS LTD.,Delisted,X ,10.00,INE513B01012, ,Equity,-,-,-,-
530281,Quantum Digital Vision (India) Ltd.,QUANTDIA,QUANTUM DIGITAL VISION (INDIA) LTD.,Active,X ,10.00,INE373C01019,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
530283,Zuari Forex Ltd.,ZUARIFOR,ZUARI FOREX LTD.,Delisted,T ,10.00,INE579H01010, ,Equity,-,-,-,-
530285,Volvo Steels Ltd.,VOLVOST,VOLVO STEELS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530287,Trigon Zinco Ltd.,TRIGZIN,TRIGON ZINCO LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530289,S.P.Capital Financing Ltd.,SPCAPIT,SP CAPITAL FINANCING LTD.,Active,XT,10.00,INE102F01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
530291,PAOS INDUSTRIES LIMITED,PAOS,Paos Industries Ltd,Active,XT,10.00,INE791C01012,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
530293,Wilwayfort India Ltd.,WILFI,WILWAYFORT INDIA LTD.,Delisted,P ,10.00,INE189E01015, ,Equity,-,-,-,-
530295,Shri Rajivlochan Oil Extraction Ltd,SHRAJOI,SHRI RAJIVLOCHAN OIL EXTRACTION LTD.,Suspended,P ,10.00,INE418K01015,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
530297,Idea Space Solutions Ltd.,IDEA,IDEA SPACE SOLUTIONS LTD.,Delisted,B ,10.00,INE311B01011, ,Equity,-,-,-,-
530299,Kothari Products Ltd.,KOTHARIPRO,KOTHARI PRODUCTS LTD.,Active,B ,10.00,INE823A01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
530303,New Era Alkolides & Export Ltd.,NWERAAL,NEW ERA ALKOLIDES & EXPORT LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530305,Piccadily Agro Industries ltd.,PICCADIL,PICCADILY AGRO INDUSTRIES LTD.,Active,T ,10.00,INE546C01010,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar
530307,Chaman Lal Setia Exports Ltd.,CLSEL,CHAMAN LAL SETIA EXPORTS LTD.-$,Active,B ,2.00,INE419D01026,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
530309,Chandra Prabhu International Ltd.,CHANDRAP,CHANDRA PRABHU INTERNATIONAL LTD.-$,Active,XT,2.00,INE368D01025,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
530311,Delta Polysters Ltd.,DELTAPO,DELTA POLYSTERS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530313,KIMIA BIOSCIENCES LIMITED,KIMIABL,Kimia Biosciences Ltd,Active,XT,1.00,INE285U01025,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
530315,Hindustan Tin Works Ltd.,HINDTIN,HINDUSTAN TIN WORKS LTD.-$,Active,XT,10.00,INE428D01019,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
530317,Godavari Drugs Ltd.,GODAVARI,GODAVARI DRUGS LTD.,Active,X ,10.00,INE362C01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
530319,Vergola India Ltd.,VRGOLAI,VERGOLA INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530321,Unimin India Ltd.,UNIMININ,UNIMIN INDIA LTD.,Delisted,Z ,10.00,INE672C01014, ,Equity,-,-,-,-
530323,ERA Infra Engineering Ltd,ERAINFRA,ERA INFRA ENGINEERING LTD.-$,Delisted,Z ,2.00,INE039E01020, ,Equity,-,-,-,-
530325,Kumar's Cotex Ltd.,KUMARCO,KUMAR'S COTEX LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530327,KM Capital Ltd.,KMCAPIT,KM CAPITAL LTD.,Delisted,P ,10.00,INE339T01014, ,Equity,-,-,-,-
530329,Mukunda Industrial Finance Ltd.,MUKUIND,MUKUNDA INDUSTRIAL FINANCE LTD.,Delisted,XD,10.00,INE618B01019, ,Equity,-,-,-,-
530331,Premco Global Ltd.,PREMCO,PREMCO GLOBAL LTD.-$,Active,X ,10.00,INE001E01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530333,Emgee Cables & Communications Ltd.,EMGEECA,EMGEE CABLES & COMMUNICATIONS LTD.,Suspended,ZP,10.00,INE128F01010,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
530337,Exelon Infrastructure Ltd,EXELON,EXELON INFRASTRUCTURE LTD.,Delisted,Z ,5.00,INE500I01022, ,Equity,-,-,-,-
530339,Labh Construction Ltd.,LABHCON,LABH CONSTRUCTION LTD.,Delisted,X ,10.00,INE962A01013, ,Equity,-,-,-,-
530341,Mukesh Babu Financial Services Ltd.,MUKESHB,MUKESH BABU FINANCIAL SERVICES LTD.,Active,X ,10.00,INE596B01017,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
530343,Genus Power Infrastructures Ltd,GENUSPOWER,GENUS POWER INFRASTRUCTURES LTD.-$,Active,A ,1.00,INE955D01029,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
530345,Creative World Telefilms Ltd.,CREATIVW,CREATIVE WORLD TELEFILMS LTD.,Delisted,X ,10.00,INE336B01018, ,Equity,-,-,-,-
530347,Magnum Limited.,MAGNUML,MAGNUM LTD.,Delisted,Z ,10.00,INE591B01018,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
530349,Stono Machines & Castings Ltd.,STONOMA,STONO MACHINES & CASTINGS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530353,Joymat Hotel Resorts Ltd.,JOYHRDM,JOYMAT HOTEL RESORTS LTD.,Delisted,B ,10.00,INE409D01019, ,Equity,-,-,-,-
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.00,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services
530357,KBS INDIA LIMITED,KBSINDIA,KBS INDIA LIMITED,Active,XT,1.00,INE883D01023,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
530361,PRABHHANS INDUSTRIES LIMITED,PRABHHANS,Prabhhans Industries Ltd,Active,XT,10.00,INE428P01013,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
530363,Ugar Sugar Works Ltd.,UGARSUGAR,UGAR SUGAR WORKS LTD.-$,Active,B ,1.00,INE071E01023,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar
530365,Orient Bell Limited,ORIENTBELL,ORIENT BELL LIMITED-$,Active,B ,10.00,INE607D01018,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics
530367,NRB Bearings Ltd.,NRBBEARING,NRB BEARINGS LTD.,Active,B ,2.00,INE349A01021,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
530369,Vamshi Rubber Ltd.,VAMSHIRU,VAMSHI RUBBER LTD.,Active,XT,10.00,INE380C01014,Tyres & Rubber Products,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
530371,SKR Chemicals Ltd.,SKRCHEM,SKR CHEMICALS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530373,Trackparts Of India Ltd,TRACKPA,TRACKPARTS OF INDIA LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530375,Nakshatra Infrastructure Limited,NAKSHTRINF,NAKSHATRA INFRASTRUCTURE LTD.,Delisted,XT,10.00,INE226B01011, ,Equity,-,-,-,-
530377,Nila Infrastructures Ltd,NILAINFRA,NILA INFRASTRUCTURES LTD.,Active,T ,1.00,INE937C01029,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
530379,Jay Flash Ceramics Ltd.,JAYFLAS,JAY FLASH CERAMICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
530381,Petron Engineering Construction Ltd,PETRONENGG,PETRON ENGINEERING CONSTRUCTION LTD.,Delisted,X ,10.00,INE742A01019, ,Equity,-,-,-,-
530385,South Pole Securities Ltd.,SOUTHPO,SOUTH POLE SECURITIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
530387,European Software Alliances Ltd.,EUROSOFTAL,EUROPEAN SOFTWARE ALLIANCES LTD.,Delisted,B ,10.00,INE511A01018, ,Equity,-,-,-,-
530389,Geefcee Finance Ltd.,GEEFC,GEEFCEE FINANCE LTD.,Delisted,Z ,10.00,INE632D01016,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
530391,DOT COM Global Ltd,DOTCOM,DOT COM GLOBAL LTD.,Delisted,Z ,10.00,INE440B01018,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
530393,DB(INTERNATIONAL)Stock Brokers Ltd,DBSTOCKBRO,DB (INTERNATIONAL) STOCK BROKERS LTD.,Active,B ,2.00,INE921B01025,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
530397,Himadri Credit & Finance Ltd.,HIMADRI,HIMADRI CREDIT & FINANCE LTD.,Delisted,B ,10.00,INE018C01010, ,Equity,-,-,-,-
