Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
524715,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,SUN PHARMACEUTICAL INDUSTRIES LTD.,Active,A ,1.00,INE044A01036,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524717,Titan Bio-Tech Ltd.,TITANBIO,TITAN BIOTECH LTD.,Active,X ,10.00,INE150C01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
524719,Socrus Bio Sciences Limited,SOCRUSBIO,Socrus Bio Sciences Limited,Delisted,Z ,10.00,INE858A01039, ,Equity,-,-,-,-
524721,Tria Fine-Chem Ltd.,TRIAFIN,TRIA FINE-CHEM LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
524723,Bijoy Hans Ltd,BIJHANS,BIJOY HANS LTD.,Active,X ,10.00,INE491D01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
524725,Bhuvan Tripura Industries ltd.,BHUTI,BHUVAN TRIPURA INDUSTRIES LTD.,Delisted,Z ,1.00,INE604B01027, ,Equity,-,-,-,-
524727,Span Divergent Limited,SDL,Span Divergent Ltd-$,Active,X ,10.00,INE004E01016,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524729,Merven Drug Products Ltd.,MERVEND,MERVEN DRUG PRODUCTS LTD.,Delisted,Z ,10.00,-, ,Equity,-,-,-,-
524731,Jenburkt Pharmaceuticals Ltd.,JENBURPH,JENBURKT PHARMACEUTICALS LTD.,Active,X ,10.00,INE354A01013,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524735,Hikal Ltd.,HIKAL,HIKAL LTD.,Active,A ,2.00,INE475B01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524737,Benzo Petro International Ltd.,BENZOCH,BENZO PETRO INTERNATIONAL LTD.,Delisted,Z ,10.00,INE981M01018, ,Equity,-,-,-,-
524741,K.P. Gelatines And Chemicals (India) Ltd.(Wind-up),KPGELATDM,KPGELATDM,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524742,Caplin Point Laboratories Ltd.,CAPLIPOINT,CAPLIN POINT LABORATORIES LTD.,Active,A ,2.00,INE475E01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524743,Fischer Chemic Ltd.,FISCHER,FISCHER CHEMIC LTD.,Active,XT,10.00,INE771F01025,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
524746,SIRIS Ltd.,SIRISLT-B,SIRIS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
524748,Link Pharma Chem Ltd.,LINKPH,LINK PHARMA CHEM LTD.,Active,X ,10.00,INE302F01011,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
524750,Bharat Starch Industries Ltd.,BHASIDM,BHARAT STARCH INDUSTRIES LTD.,Delisted,B ,10.00,INE030D01013, ,Equity,-,-,-,-
524752,DECIPHER LABS LIMITED,DECIPHER,Decipher Labs Ltd,Active,X ,10.00,INE643N01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524754,Gujarat Meditech Ltd.,GUJMEDI,GUJARAT MEDITECH LTD.,Delisted,Z ,10.00,INE010M01016,Medical Equipment & Supplies,Equity,Healthcare,Healthcare,Healthcare Equipment & Supplies,Medical Equipment & Supplies
524756,Emaai Pharma Ltd.,EMAAIDG,EMAAI PHARMA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524758,Wintac Ltd.,WINTAC,WINTAC LTD.,Delisted,XT,10.00,INE812C01016, ,Equity,-,-,-,-
524760,Arvind International ltd.,ARVINDIN,ARVIND INTERNATIONAL LTD.-$,Delisted,Z ,10.00,INE512C01012, ,Equity,-,-,-,-
524762,Nova Surgikos Limited,NOVASUR,NOVA SURGIKOS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524764,Nutraplus India Limited,NUTRA,Nutraplus India Limited,Suspended,Z ,5.00,INE230G01020,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
524768,Emmessar Biotech & Nutrition Ltd.,EMMESSA,EMMESSAR BIOTECH & NUTRITION LTD.,Active,X ,10.00,INE634B01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
524770,Maya Rasayan Ltd.,MAYARAS,MAYA RASAYAN LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
524772,La Medical Devices Ltd.,LAMEDICDM,LA MEDICAL DEVICES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,B ,5.00,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524778,Anmol Drugs & Pharmaceuticals  Ltd.,ANMOLDG,ANMOL DRUGS & PHARMACEUTICALS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524780,Bagri Minerals & Chemicals Ltd.,BAGRICH,BAGRI MINERALS & CHEMICALS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524782,Fine Drugs And Chemicals Ltd.,FINEDRUG,FINE DRUGS AND CHEMICALS LTD.,Delisted,B ,10.00,INE407D01013, ,Equity,-,-,-,-
524784,Supriya Pharmaceuticals Ltd.,SUPHA,SUPRIYA PHARMACEUTICALS LTD.,Delisted,XD,10.00,INE647C01016, ,Equity,-,-,-,-
524786,T.I.Pharma Ltd.,TIPHARM,T.I.PHARMA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524788,Elder Projects Limited,ELDERPG,ELDER PROJECTS LTD.,Delisted,Z ,10.00,INE975E01017, ,Equity,-,-,-,-
524790,Everest Organics Ltd.,EVERESTO,EVEREST ORGANICS LTD.,Active,X ,10.00,INE334C01029,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524792,P.C.I.Chemicals And Pharmaceuticals,PCICHEM,P.C.I.CHEMICALS AND PHARMACEUTICALS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
524794,Matrix Laboratories Ltd.,MATRIXLAB,MATRIX LABORATORIES LTD.,Delisted,B ,2.00,INE604D01023, ,Equity,-,-,-,-
524796,Vardhaman Laboratories Ltd.,VARDHCH,VARDHAMAN LABORATORIES LTD.,Delisted,ZP,10.00,INE503F01014,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524798,Plama Laboratories Ltd.,PALMACH,PALMACH,Delisted,Z ,10.00,-, ,Equity,-,-,-,-
524800,Hemi Petro Products Ltd.,HEMPECH,HEMI PETRO PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524802,Veronica Laboratories Ltd.,VEROLAB,VERONICA LABORATORIES LTD.,Delisted,X ,10.00,INE994A01016, ,Equity,-,-,-,-
524804,Aurobindo Pharma Ltd.,AUROPHARMA,AUROBINDO PHARMA LTD.,Active,A ,1.00,INE406A01037,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524806,Clarisis Organics Ltd.,CLARICH,CLARISIS ORGANICS LTD.,Delisted,P ,10.00,INE654F01015, ,Equity,-,-,-,-
524808,Phyto Chem (India) Ltd.,PHYTO,PHYTO CHEM (INDIA) LTD.,Active,XT,10.00,INE037C01010,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
524810,Cepham Milk Specialities Ltd.,CEPMS,CEPHAM MILK SPECIALITIES LTD.,Delisted,Z ,10.00,INE359C01018, ,Equity,-,-,-,-
524812,Emergy Phaarma Ltd.,EMERGY,EMERGY PHAARMA LTD.,Delisted,Z ,10.00,INE586C01016, ,Equity,-,-,-,-
524814,Maruti Industrial Carbohydrates Ltd,MARTICH,MARUTI INDUSTRIAL CARBOHYDRATES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524816,Natco Pharma Ltd.,NATCOPHARM,NATCO PHARMA LTD.,Active,A ,2.00,INE987B01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524818,Dynamic Industries Ltd.,DYNAMIND,DYNAMIC INDUSTRIES LTD.-$,Active,X ,10.00,INE457C01010,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
524820,Panama Petrochem Ltd.,PANAMAPET,PANAMA PETROCHEM LTD.,Active,B ,2.00,INE305C01029,Lubricants,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Lubricants
524822,Umedix India Ltd.,UMEDXPH,UMEDIX INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
524824,Bal Pharma Ltd.,BALPHARMA,BAL PHARMA LTD.,Active,B ,10.00,INE083D01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524826,Jupiter Bioscience Ltd.,JUPITER,JUPITER BIOSCIENCE LTD.-$,Delisted,T ,10.00,INE918B01013, ,Equity,-,-,-,-
524828,BDH Industries Ltd.,BDH,BDH INDUSTRIES LTD.,Active,XT,10.00,INE278D01018,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
524830,Elder Health Care ltd.,ELDERHCL,ELDER HEALTH CARE LTD.,Delisted,Z ,10.00,INE950E01010, ,Equity,-,-,-,-
526001,Jauss Polymers Ltd,JAUSPOL,JAUSS POLYMERS LTD.,Active,XT,10.00,INE593O01017,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
526003,Alps Laboratories Limited,ALPSLAB,ALPS LABORATORIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526007,Tubetec Seamless Limited,TUBTECS,TUBETEC SEAMLESS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526009,Procal Electronics India Ltd,PROCAL,PROCAL ELECTRONICS INDIA LTD.,Suspended,XT,10.00,INE700B01015,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
526015,Kemrock Industries & Exports Limited,KEMROCK,KEMROCK INDUSTRIES & EXPORTS LTD.,Delisted,Z ,10.00,INE990B01012, ,Equity,-,-,-,-
526019,Cheran Construction Limited,CHERCON,CHERAN CONSTRUCTION LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526021,Industrial Progressive (India) Limi,INDPROG,INDUSTRIAL PROGRESSIVE (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526023,Prudential Polywebs Limited,PRUDPOL,PRUDENTIAL POLYWEBS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526025,Globus Constructors & Developers Limited,GLOBUSCON,Globus Constructors & Developers Limited,Active,X ,10.00,INE064L01015,Power Generation,Equity,Utilities,Power,Power,Power Generation
526027,Cubex Tubings Ltd,CUBEXTUB,CUBEX TUBINGS LTD.,Active,T ,10.00,INE144D01012,Aluminium- Copper & Zinc Products,Equity,Industrials,Capital Goods,Industrial Products,"Aluminium, Copper & Zinc Products"
526031,Asian Agalite (India) Ltd,ASAGALI,ASIAN AGALITE (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526033,Crystal Software Solutuions Ltd.,CRYSS,CRYSTAL SOFTWARE SOLUTIONS LTD.,Delisted,XT,10.00,INE665B01010, ,Equity,-,-,-,-
526035,Jilichem Labarotories (India) Ltd,JILICHL,JILICHEM LABORATORIES (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526039,Sarika Paints Ltd,SARIPNT,SARIKA PAINTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526041,Ram Leather Exports Limited,RAMLEAT,RAM LEATHER EXPORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526043,"Polymechplast Machines Ltd.,",POLYCHMP,POLYMECHPLAST MACHINES LTD.,Active,X ,10.00,INE809B01014,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
526045,Luminaire Technologies Ltd.,LUMITECH,LUMINAIRE TECHNOLOGIES LTD.,Delisted,Z ,1.00,INE682C01021, ,Equity,-,-,-,-
526049,Shri Lakshmi Cotsyn Limited,SHLAKSHMI,SHRI LAKSHMI COTSYN LTD.,Delisted,Z ,10.00,INE851B01016,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
526051,Deccan Polypacks Ltd,DECCNPL,DECCNPL,Delisted,Z ,10.00,-, ,Equity,-,-,-,-
526053,Point Plast ltd.,POINTPL,POINT PLAST LTD.,Delisted,Z ,10.00,INE494E01019, ,Equity,-,-,-,-
526055,KRM International Ltd,KRMINT.,KRM INTERNATIONAL LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526059,Namaste Exports Ltd,NAMASTEXP,NAMASTE EXPORTS LTD.,Delisted,XD,10.00,INE583A01017, ,Equity,-,-,-,-
526061,Nova International Limited,NOVAINT,NOVA INTERNATIONAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526063,Mayo Hospitals Ltd,MAYOH,MAYO HOSPITALS LTD.,Delisted,B ,10.00,INE263C01012, ,Equity,-,-,-,-
526065,Teknomin Aqua Exports (India) Ltd,TKNOMIN,TEKNOMIN AQUA EXPORTS (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526067,KCCL Plastic Ltd,KCCLPLASTC,KCCL PLASTIC LTD.,Delisted,Z ,2.00,INE100L01025,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
526069,Icicon Electronics India Ltd,ICICONE,ICICON ELECTRONICS INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526071,STELLANT SECURITIES (INDIA) LIMITED,STELLANT,STELLANT SECURITIES (INDIA) LTD.,Suspended,XT,10.00,INE395F01023,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
526073,Galaxy Bearings Ltd.,GALXBRG,GALAXY BEARINGS LTD.,Active,X ,10.00,INE020S01012,Abrasives & Bearings,Equity,Industrials,Capital Goods,Industrial Products,Abrasives & Bearings
526075,Rekvina Laboratories Ltd,VINRKLB,REKVINA LABORATORIES LTD.,Suspended,Z ,5.00,INE092O01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
526077,ACE Laboratories Ltd,ACELABO-B,ACE LABORATORIES LTD.,Delisted,Z ,10.00,-, ,Equity,-,-,-,-
526079,Hansaflon Plastochem Ltd,HANSFLN,HANSAFLON PLASTO CHEM LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526081,SC Agrotech Limited,SCAGRO,SC Agrotech Ltd,Active,X ,10.00,INE895E01017,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products
526083,Southern Township Promoters Ltd,SUTHTWNDM,SOUTHERN TOWNSHIP PROMOTERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526085,"Sagar Tourist Resorts Ltd.,",SGARRES,SAGAR TOURIST RESORTS LTD.,Delisted,ZP,10.00,INE01M801019,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
526087,Shez Leathers Ltd,SHEZLEADM,SHEZ LEATHERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526089,Roofit Industries Ltd,ROOFITIND,ROOFIT INDUSTRIES LTD.,Delisted,B ,10.00,INE743A01017, ,Equity,-,-,-,-
526091,Rane Computers Consultancy Ltd,RANCC,RANE COMPUTERS CONSULTANCY LTD.,Suspended,P ,10.00,INE749C01010,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments
526093,Sathavahana Ispat Ltd.,SATHAISPAT,SATHAVAHANA ISPAT LTD.,Suspended,T ,10.00,INE176C01016,Pig Iron,Equity,Commodities,Metals & Mining,Ferrous Metals,Pig Iron
526095,Ravileela Granites Limited,RALEGRA,RAVILEELA GRANITES LTD.,Active,X ,10.00,INE427E01027,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
526099,Simco Industries Ltd.,SIMCOIN,SIMCO INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526109,Pricol Ltd.,PRICOL,Pricol   Ltd,Delisted,B ,1.00,INE605A01026, ,Equity,-,-,-,-
526111,Digiflex India Ltd.,DGIFLEX,DIGIFLEX INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526113,Uniroyal Marine Exports Ltd.,UNRYLMA,UNIROYAL MARINE EXPORTS LTD.,Active,X ,10.00,INE602H01010,Seafood,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Seafood
526115,Karan Woo-sin ltd.,KARANWO,KARAN WOO-SIN LTD.,Active,XT,10.00,INE327D01013,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
526117,Shervani Industrial syndicate Ltd,SHERVANI,SHERVANI INDUSTRIAL SYNDICATE LTD.,Active,X ,10.00,INE011D01013,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
526119,Indo American Optics Ltd.,INDAMOP,INDO AMERICAN OPTICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526123,Lynx Optics Ltd.,LYNXOPT,LYNX OPTICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526125,BN HOLDINGS LIMITED,BNHOLDINGS,BN Holdings Ltd,Active,XT,10.00,INE00HZ01011,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
526133,Supertex Industries Ltd,SUPERTEX,SUPERTEX INDUSTRIES LTD.,Active,X ,10.00,INE881B01054,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
526137,Shetron Ltd.,SHETR,SHETRON LTD.,Active,X ,10.00,INE278C01010,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
526139,Transgene Biotek Ltd.,TRABI,TRANSGENE BIOTEK LTD.,Active,XT,10.00,INE773D01018,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
526141,Compact Disk India Ltd.,COMDI,COMPACT DISC INDIA LTD.,Delisted,XT,10.00,INE821B01019,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
526143,MPL Plastics Limited,MPL,MPL Plastics Limited,Active,X ,10.00,INE343A01016,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
526145,Intech International ltd,INTCHIT,INTECH INTERNATIONAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526147,Consolidated Containers (I) Ltd.,CONSCON,CONSOLIDATED CONTAINERS (I) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526155,Apex Intertech Ltd.,APEXINT,APEX INTERTECH LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526159,Nikhil Adhesives Ltd.,NIKHILAD,NIKHIL ADHESIVES LTD.-$,Active,X ,1.00,INE926C01022,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
526161,Spenta International Ltd.,SPENTA,SPENTA INTERNATIONAL LTD.,Active,X ,10.00,INE175C01018,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels
526163,Marine Cargo Company Limited,MRNCRGO,MARINE CARGO COMPANY LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526165,Iggi Resorts International Ltd.,IGGIRES-B,IGGI RESORTS INTERNATIONAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526167,Indo Bosch Gems And Jewellary Ltd.,INDBGEM,INDO BOSCH GEMS AND JEWELLERY LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526169,Multibase India Ltd,MULTIBASE,MULTIBASE INDIA LTD.,Active,X ,10.00,INE678F01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
526171,Viral Syntex Ltd.,VIRALSYN,VIRAL SYNTEX LTD.,Delisted,XD,10.00,INE415C01018, ,Equity,-,-,-,-
526173,Andrew Yule & Company Ltd,ANDREWYU,ANDREW YULE & COMPANY LTD.,Active,B ,2.00,INE449C01025,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
526177,Adam Comsof Ltd.,ADAMCO,ADAM COMSOF LTD.,Delisted,Z ,10.00,INE272A01017, ,Equity,-,-,-,-
526179,Ludlow Jute & Specialities Ltd,LUDLOWJUT,LUDLOW JUTE & SPECIALITIES LTD.,Active,X ,10.00,INE983C01015,Jute & Jute Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Jute & Jute Products
526185,International Hometex Ltd.,INTLHOME,INTERNATIONAL HOMETEX LTD.,Delisted,XT,10.00,INE315D01018, ,Equity,-,-,-,-
526187,Ashram Online.com Ltd,ASHRAM,ASHRAM ONLINE.COM LTD.,Active,XT,10.00,INE293C01019,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
526189,Aircommand Airtechnics Ltd,AIRCTEC,AIRCOMMAND AIRTECHNICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526191,Cosmos Leather Exports Ltd.,COSMLEA,COSMOS LEATHER EXPORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526193,Royal Cushion Vinyl Products Ltd.,ROYALCU,ROYAL CUSHION VINYL PRODUCTS LTD.-$,Active,X ,10.00,INE618A01011,Granites & Marbles,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Granites & Marbles
526195,Neogem India Limited,NOGMIND,NEOGEM INDIA LTD.,Suspended,XT,10.00,INE552E01014,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
526197,City Lifts (India) Ltd.,CITYLIF,CITY LIFTS (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526205,Secur Industries Ltd.,SCURIND,SECUR INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526207,DCL Maritech Ltd.,DCLMRTC,DCL MARITECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526209,K.S.Oils Ltd.,KSOILS,K.S.OILS LTD.-$,Delisted,Z ,1.00,INE727D01022, ,Equity,-,-,-,-
526211,"Suraj Industries Limited.,",SURJIND,SURAJ INDUSTRIES LTD.,Active,X ,10.00,INE170U01011,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
526215,"Carbon Composites (India) Ltd.,",CARBINDDM,CARBON COMPOSITES (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526217,Hitech Corporation Limited,HITECHCORP,Hitech Corporation Ltd-$,Active,B ,10.00,INE120D01012,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
526225,Bloom Dekor Ltd.,BLOOM,BLOOM DEKOR LTD.-$,Active,XT,10.00,INE253C01013,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
526227,Filatex India Ltd.,FILATEX,FILATEX INDIA LTD.-$,Active,B ,1.00,INE816B01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
526229,"Jayanti Business Machines Ltd.,",JAYABUSDM,JAYANTI BUSINESS MACHINES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526231,Standard Surfactants Ltd.,STDSFAC,STANDARD SURFACTANTS LTD.,Active,X ,10.00,INE307D01015,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
526235,Mercator Limited,MERCATOR,MERCATOR LTD.-$,Suspended,T ,1.00,INE934B01028,Coal,Equity,Energy,"Oil, Gas & Consumable Fuels",Consumable Fuels,Coal
526237,Morgan Ventures Ltd.,MORGAN,MORGAN VENTURES LTD.,Active,X ,10.00,INE902C01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
526239,Arun Processors Ltd.,ARNPROC,ARUN PROCESSORS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526241,Amrapali Industries Ltd,AMRAPLIN,AMRAPALI INDUSTRIES LTD.,Active,XT,5.00,INE762C01021,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
526243,Bhagwati Glass Containers Ltd.,BHAGWGL,BHAGWATI GLASS CONTAINERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526247,Premier Explosives Ltd.,PREMEXPLN,PREMIER EXPLOSIVES LTD.,Active,B ,10.00,INE863B01011,Explosives,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Explosives
526249,Darshan Oils Limited,DARSHAN,DARSHAN OILS LTD.,Delisted,XD,10.00,INE667D01012, ,Equity,-,-,-,-
526251,Mid East Portfolio Management Ltd.,MIDEASTP,MID EAST PORTFOLIO MANAGEMENT LTD.,Active,XT,10.00,INE033E01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
526257,K L J Plastics Ltd,KLJPLST,KLJ PLASTICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526259,Ideal Carpets Ltd.,IDEALCAR,IDEAL CARPETS LTD.,Delisted,X ,10.00,INE710C01012, ,Equity,-,-,-,-
526261,Koluthara Exports Ltd.,KLTHRAE,KOLUTHARA EXPORTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526263,Mold-Tek Technologies Ltd,MOLDTECH,MOLD-TEK TECHNOLOGIES LTD.,Active,B ,2.00,INE835B01035,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
526267,Zenith Steel Tubes and Industries Ltd,ZENITHSTL,ZENITH STEEL TUBES AND INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526269,Crestchem Ltd.,CRSTCHM,CRESTCHEM LTD.,Active,XT,10.00,INE293N01016,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
526271,Flower & Tissue India Ltd.,FLOWRTI,FLOWER & TISSUE INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526275,Shalin Hotels Ltd.,SHALIHT,SHALIN HOTELS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
526277,Rohini Strips Ltd.,RHNISTR,ROHINI STRIPS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
526279,Nagarjuna  Granites Ltd.,NGARJNG,NAGARJUNA GRANITES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
