Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
507952,Shikhar Leasing and Trading Ltd.,SHIKHARLETR,SHIKHAR LEASING & TRADING LTD.,Active,XT,10.00,INE02BV01019,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
507954,Vitta Mazda Ltd.,VITAMZD,VITTA MAZDA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
507956,"Continental Construction Ltd.,",CONCON,CONTINENTAL CONSTRUCTION LTD.,Delisted,X ,10.00,INE970B01014, ,Equity,-,-,-,-
507960,Gujarat Hotels Ltd.,GUJHOTE,GUJARAT HOTELS LTD.,Active,X ,10.00,INE621C01011,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
507962,Rajath Finance Limited,RAJATH,Rajath Finance Limited,Active,XT,10.00,INE455H01013,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
507964,Alliance Capital & Financial Servic,ALIANCP,ALLIANCE CAPITAL & FINANCIAL SERVICES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
507966,"Ras Resorts & Apart Hotels Ltd.,",RASRESOR,RAS RESORTS & APART HOTELS LTD.,Active,X ,10.00,INE651D01016,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
507968,"Jolly Plastic Industries Ltd.,",JOLYPLS,JOLLY PLASTIC INDUSTRIES LTD.,Suspended,P ,10.00,INE289M01016,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
507970,Paramount Cosmetics (India) Ltd,PARMCOS-B,PARAMOUNT COSMETICS (INDIA) LTD.,Active,X ,10.00,INE143I01013,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
507981,"Jindal Hotels Ltd.,",JINDHOT,JINDAL HOTELS LTD.,Active,X ,10.00,INE726D01016,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
507984,SER Industries Ltd,SERIND,SER INDUSTRIES LTD.,Suspended,Z ,10.00,INE358F01013,Road Transport,Equity,Services,Services,Transport Services,Road Transport
507987,"Jupiter Industries & Leasing Ltd.,",JPTRLES,JUPITER INDUSTRIES & LEASING LTD.,Active,P ,10.00,INE990E01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
507997,OPG Metal & Finsec Ltd,OPGMTFN,OPG METAL & FINSEC LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
507998,Simmonds-Marshall Ltd,SIMMOND,SIMMONDS MARSHALL LTD.,Active,X ,2.00,INE657D01021,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
508136,B & A Ltd.,BNALTD,B & A LTD.,Active,X ,10.00,INE489D01011,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
508197,DPIL Ltd.,DPIL,DPIL LTD.,Delisted,T ,10.00,INE137D01016, ,Equity,-,-,-,-
508238,Williamson Tea Assam Ltd.,WTAL,WILLIAMSON TEA ASSAM LTD.,Delisted,T ,10.00,INE222A01012, ,Equity,-,-,-,-
508274,"Rossell Industries Ltd.,",ROSINDM,ROSSELL INDUSTRIES LTD.,Delisted,B ,10.00,INE166D01015, ,Equity,-,-,-,-
508306,"Ledo Tea Co. Ltd.,",LEDOTEA,LEDO TEA CO.LTD.,Delisted,XT,10.00,INE643B01017,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
508486,Hawkins Cooker Ltd.,HAWKINCOOK,HAWKINS COOKERS LTD.-$,Active,B ,10.00,INE979B01015,Houseware,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Houseware
508494,Warren Tea Ltd.,WARRENTEA,WARREN TEA LTD.-$,Active,X ,10.00,INE712A01012,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
508571,Cochin Malabar Estates & Indus. Ltd,COCHMAL,COCHIN MALABAR ESTATES & INDUSTRIES LTD.,Active,XT,10.00,INE788M01017,Tyres & Rubber Products,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
508664,Best Eastern Hotels Limited,BESTEAST,BEST EASTERN HOTELS LTD.,Active,X ,1.00,INE553F01035,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
508670,"Neelamalai Agro Industries Ltd.,",NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,Active,X ,10.00,INE605D01012,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
508671,Satellite Infoconcepts Limited,SATELINFO,Satellite Infoconcepts Ltd,Delisted,P ,10.00,-, ,Equity,-,-,-,-
508800,Unique Estates Developments Co. Ltd,UNIQEST,UNIQUE ESTATES DEVELOPMENTS CO.LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
508807,IST Limited,ISTLTD,IST LTD.,Active,X ,5.00,INE684B01029,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
508809,"Gordon Woodroffe Ltd.,",GORDONW,GORDON WOODROFFE LTD.,Delisted,B ,5.00,INE595C01017, ,Equity,-,-,-,-
508814,Cosmo First Limited,COSMOFIRST,Cosmo First Ltd,Active,B ,10.00,INE757A01017,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
508815,Fics Consultancy Services Ltd,FICSCON,FICS CONSULTANCY SERVICES LTD.,Delisted,T ,10.00,INE651J01013, ,Equity,-,-,-,-
508833,"Asiatic Properties Ltd.,",ZASIATPR,ASIATIC PROPERTIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
508853,"Kampani Consultants Ltd.,",ZKAMPACO,KAMPANI CONSULTANTS LTD.,Delisted,T ,10.00,INE590J01013, ,Equity,-,-,-,-
508857,Lustre Tiles Limited,LUSTRTI,LUSTRE TILES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
508860,Diamant Infrastructure Limited,DIAMANT,Diamant Infrastructure Limited,Suspended,XT,2.00,INE206I01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
508867,New Markets Advisory Ltd,NEWMKTADV,NEW MARKETS ADVISORY LTD.,Active,XT,10.00,INE800K01014,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
508869,"Apollo Hospitals Enterprises Ltd.,",APOLLOHOSP,APOLLO HOSPITALS ENTERPRISE LTD.,Active,A ,5.00,INE437A01024,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
508875,Nitin Castings Limited,NITINCAST,Nitin Castings Ltd,Active,X ,5.00,INE861H01020,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings
508900,Zenith Capitals Ltd.,ZENCAP,ZENITH CAPITALS LTD.,Delisted,Z ,10.00,INE132N01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
508905,"SMIFS Capital Markets Ltd.,",SMIFS,SMIFS CAPITAL MARKETS LTD.,Active,X ,10.00,INE641A01013,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
508906,Everest Industries Ltd.,EVERESTIND,EVEREST INDUSTRIES LTD.,Active,B ,10.00,INE295A01018,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
508908,Bell Remedies Ltd,BELLREMDM,BELL REMEDIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
508910,Progressive Metal Forming & Leasing,ZPROGLEA,PROGRESSIVE METAL FORMING & LEASING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
508912,"Sneh Construction Ltd.,",ZSNEHCON,SNEH CONSTRUCTION LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
508914,Windsor Capital Markets Ltd,WINDSCP,WINDSOR CAPITAL MARKETS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
508916,Midwest India Industries Ltd.,MIDINDIDM,MIDWEST INDIA INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
508918,IRONWOOD EDUCATION LIMITED,IRONWOOD,Ironwood Education Ltd,Active,X ,10.00,INE791H01011,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education
508922,MSR India Limited,MSRINDIA,MSR INDIA LTD.,Active,X ,5.00,INE331L01026,Aluminium- Copper & Zinc Products,Equity,Industrials,Capital Goods,Industrial Products,"Aluminium, Copper & Zinc Products"
508924,"Northern Projects Ltd.,",NORTHPR,NORTHERN PROJECTS LTD.,Delisted,XT,10.00,INE01CZ01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
508929,Joy Realty Limited,JOYREALTY,Joy Realty Limited,Suspended,XT,10.00,INE433O01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
508933,AYM Syntex Limited,AYMSYNTEX,AYM Syntex Ltd,Active,B ,10.00,INE193B01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
508937,"Kirtimoya Capital Ltd.,",KIRTIMO,KIRTIMOYA CAPITAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
508939,"Blue Circle Services Ltd.,",BLCISER,BLUE CIRCLE SERVICES LTD.,Delisted,XT,10.00,INE526K01031,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
508941,Panasonic Carbon India Co.Ltd,PANCARBON,PANASONIC CARBON INDIA CO.LTD.-$,Active,X ,10.00,INE013E01017,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories
508954,Finkurve Financial Services Limited,FINKURVE,Finkurve Financial Services Ltd,Active,X ,1.00,INE734I01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
508956,"HB Leasing & Finance Co. Ltd.,",HBLEAS,HB LEASING & FINANCE CO.LTD.,Active,XT,10.00,INE549B01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
508961,"Shricon Industries Ltd.,",SHRICON,SHRICON INDUSTRIES LTD.,Active,XT,10.00,INE753D01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
508963,Sterling Guarantee & Fin. Ltd,STRLGUA,STERLING GUARANTY & FINANCE LTD.,Suspended,XT,10.00,INE668Y01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
508965,Motorol (India) Ltd,MOTOROL,MOTOROL,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
508969,Sulabh Engineers & Services Limited,SULABEN,SULABH ENGINEERS & SERVICES LTD.,Active,X ,1.00,INE673M01029,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
508976,Spanco  Ltd.,SPANCO,SPANCO LTD.-$,Delisted,Z ,10.00,INE360B01026, ,Equity,-,-,-,-
508978,SPL Technochem Ltd.,SPLTECHNO,SPL TECHNOCHEM LTD.,Delisted,Z ,10.00,INE481C01010, ,Equity,-,-,-,-
508980,Frontier Capital Limited,FRONTCAP,Frontier Capital Ltd,Active,Z ,10.00,INE977E01013,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
508982,Linkson International Limited,LINKSONI,LINKSON INTERNATIONAL LTD.,Suspended,Z ,5.00,INE996E01021,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
508984,"Bharat Hotels Ltd.,",BHAHODM,BHARAT HOTELS LTD.,Delisted,B ,10.00,INE466A01015, ,Equity,-,-,-,-
508987,Abacus Computers Ltd,ABACUS,ABACUS COMPUTERS LTD.,Delisted,Z ,10.00,INE192D01011, ,Equity,-,-,-,-
508989,Navneet Education Limited,NAVNETEDUL,Navneet Education Limited,Active,B ,2.00,INE060A01024,Printing & Publication,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Printing & Publication,Printing & Publication
508993,"Kedia Construction Co. Ltd.,",KEDIACN,KEDIA CONSTRUCTION CO.LTD.,Active,XT,5.00,INE511J01027,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
508996,Satra Properties(India) Ltd,SATRAPROP,SATRA PROPERTIES (INDIA) LTD.,Active,Z ,2.00,INE086E01021,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
508998,Sterling International Enterprises Limited,STEERINTER,STERLING INTERNATIONAL ENTERPRISES LTD.-$,Suspended,Z ,1.00,INE696C01021,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
509000,"Daga Leasing & Finance Ltd.,",DAGALEA,DAGA LEASING & FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
509001,"Empire Hotels & Resorts Ltd.,",EMPHOTR,EMPIRE HOTELS & RESORTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
509003,"Transoceanic Properties Ltd.,",TRANOCE,TRANSOCEANIC PROPERTIES LTD.,Active,XT,10.00,INE074J01018,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
509007,"Pagita Leasing & Finance Co. Ltd.,",PAGITLS,PAGITA LEASING & FINANCE CO.LTD.,Delisted,P ,10.00,-, ,Equity,-,-,-,-
509009,AuSom Enterprise Limited,AUSOMENT,AuSom Enterprise Limited,Active,B ,10.00,INE218C01016,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
509011,Chisel & Hammer (Mobel) Limited,CHISEL,Chisel & Hammer (Mobel) Limited,Delisted,XT,10.00,INE426G01016, ,Equity,-,-,-,-
509015,Thakral Services (India) Limited,THAKRAL,THAKRAL SERVICES (INDIA) LTD.,Active,X ,3.00,INE190F01028,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
509020,Ruchi Infrastructure Ltd,RUCHINFRA,RUCHI INFRASTRUCTURE LTD.,Active,B ,1.00,INE413B01023,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
509022,"Dowell Leasing & Finance Ltd.,",DOWELEA,DOWELL LEASING & FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
509024,Golden Legand Leasing & Finance Ltd,GOLDLEG,GOLDEN LEGAND LEASING & FINANCE LTD.,Suspended,XT,10.00,INE088E01019,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
509026,VJTF Eduservices Limited,VJTFEDU,VJTF EDUSERVICES LTD.,Active,XT,10.00,INE117F01013,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education
509028,e-Serve International Ltd.,ESERVE,E-SERVE INTERNATIONAL LTD.,Delisted,B ,10.00,INE784A01011, ,Equity,-,-,-,-
509030,"Jafferson Leasing & Finance Ltd.,",JAFLEAS,JAFFERSON LEASING & FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
509034,Kalpavriksha Industries Ltd.,KALPVIND,KALPAVRIKSHA INDUSTRIES LTD.,Delisted,XD,10.00,INE815D01017, ,Equity,-,-,-,-
509038,"Voltaire Leasing & Finance Ltd.,",VOLLF,VOLTAIRE LEASING & FINANCE LTD.,Active,X ,10.00,INE763D01019,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
509040,Netlink Solutions (India) Ltd.,NETLINK,NETLINK SOLUTIONS (INDIA) LTD.,Active,X ,10.00,INE040F01033,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
509046,TRILIANCE POLYMERS LIMITED,TRILIANCE,Triliance Polymers Ltd,Active,XT,10.00,INE778N01016,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
509048,Lancor Holdings Ltd.,LANCORHOL,LANCOR HOLDINGS LTD.,Active,T ,2.00,INE572G01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
509051,"Indian Infotech And Software Ltd.,",INDINFO,INDIAN INFOTECH & SOFTWARE LTD.,Active,XT,1.00,INE300B01022,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
509053,Banas Finance Limited,BANASFN,BANAS FINANCE LTD.,Active,X ,10.00,INE521L01030,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
509055,"Visaka Industries Ltd.,",VISAKAIND,VISAKA INDUSTRIES LTD.,Active,B ,2.00,INE392A01021,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
509057,"Ghar Finance & Leasing Co.Ltd.,",GHARFIL,GHAR FINANCE & LEASING CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
509063,"Himatsingka Motor Works Ltd.,",ZHIMATMO,HIMATSINGKA MOTOR WORKS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
509069,Infomedia Press Limited,INFOMEDIA,INFOMEDIA PRESS LTD.,Suspended,T ,10.00,INE669A01022,Printing & Publication,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Printing & Publication,Printing & Publication
509073,Hathway Bhawani Cabletel & Datacom,HATHWAYB,HATHWAY BHAWANI CABLETEL & DATACOM LTD.,Active,X ,10.00,INE525B01016,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production
509077,Pressman Advertising Limited,PRESSMN,Pressman Advertising Limited,Delisted,T ,2.00,INE980A01023,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies
509079,Gufic BioSciences Ltd.,GUFICBIO,GUFIC BIOSCIENCES LTD.,Active,B ,1.00,INE742B01025,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
509083,"Midland Industries & Leasing Ltd.,",MIDLIND,MIDLAND INDUSTRIES AND LEASING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
509084,Photon Capital Advisors Ltd,PHOTON,PHOTON CAPITAL ADVISORS LTD.,Active,X ,10.00,INE107J01016,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
509087,"Grover Leasing Ltd.,",GROVERLE,GROVER LEASING LTD.,Delisted,B ,10.00,INE930B01018, ,Equity,-,-,-,-
509094,"Haji Manzoor Alam Industries Ltd.,",HAJIMAN,HAJI MANZOOR ALAM INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
509099,"Oswal Leasing Ltd.,",OSWALEA,OSWAL LEASING LTD.,Suspended,P ,10.00,INE811Q01018,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
509110,"ARI Consolidated Investments Ltd.,",ARICONS,ARI CONSOLIDATED INVESTMENTS LTD.,Delisted,T ,100.00,INE233I01012, ,Equity,-,-,-,-
509117,Modistone Limited,MODISTO,MODISTONE LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
509130,"Dunlop India Ltd.,",DUNLOP-B1,DUNLOP INDIA LTD.,Delisted,XT,10.00,INE509A01012,Tyres & Rubber Products,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
509148,Govind Rubber Ltd,GOVINDRU,GOVIND RUBBER LTD.-$,Suspended,Z ,10.00,INE011C01015,Tyres & Rubber Products,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
509152,GRP Limited,GRPLTD,GRP LTD.,Active,B ,10.00,INE137I01015,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber
509162,"Indag Rubber Ltd.,",INDAG,INDAG RUBBER LTD.-$,Active,X ,2.00,INE802D01023,Tyres & Rubber Products,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
509180,"Kerala Rubber & Reclaims Ltd.,",ZKERARUB,KERALA RUBBER & RECLAIMS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
509196,"M.M. Rubber Company Ltd.,",MMRUBBR-B,MM RUBBER COMPANY LTD.,Active,XT,2.00,INE159E01026,Tyres & Rubber Products,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
509220,PTL Enterprises Ltd,PTL,PTL ENTERPRISES LTD.-$,Active,B ,1.00,INE034D01049,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
509243,"TVS Srichakra Ltd.,",TVSSRICHAK,TVS SRICHAKRA LTD.-$,Active,A ,10.00,INE421C01016,Tyres & Rubber Products,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
509260,Swastik Rubber Products Ltd.,SWASRUB,SWASTIK RUBBER PRODUCTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
509301,Vikrant Tyres Ltd.,VIKTY,VIKRANT TYRES LTD.,Delisted,B ,10.00,INE234D01011, ,Equity,-,-,-,-
509356,"Amzel Automotive Ltd.,",AMZLAUT,AMZEL AUTOMOTIVE LTD.,Delisted,Z ,10.00,INE644G01014, ,Equity,-,-,-,-
509358,"Electric Control Gear (India) Ltd.,",ECGIL,ELECTRIC CONTROL GEAR (INDIA) LTD.,Delisted,XD,10.00,INE458C01018, ,Equity,-,-,-,-
509367,"Andhra Pradesh Tanneries Ltd.,",APTANN,ANDHRA PRADESH TANNERIES LTD.,Suspended,XT,10.00,INE628Y01010,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
509419,Wopolin Plastic Limited,WOPOLIN,WOPOLIN PLASTICS LTD.,Delisted,T ,10.00,INE986C01018, ,Equity,-,-,-,-
509423,Sanathnagar Enterprises Limited,SEL,Sanathnagar Enterprises Limited,Active,XT,10.00,INE367E01033,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
509438,Benares Hotels Ltd,BENARAS,BENARES HOTELS LTD.,Active,X ,10.00,INE664D01019,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
509440,"Graphic Charts Ltd.,",BELLGRP,GRAPHIC CHARTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
509449,"Bhagwati Oxygen Ltd.,",BHAGWOX,BHAGWATI OXYGEN LTD.,Active,X ,10.00,INE026I01010,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
509463,Bihar Air Products Ltd,ZBIHAAIR,BIHAR AIR PRODUCTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
509470,BOMBAY OXYGEN INVESTMENTS LIMITED,BOMOXY-B1,Bombay Oxygen Investments Ltd,Active,X ,100.00,INE01TL01014,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
509472,Cravatex Ltd.,CRAVATEX,CRAVATEX LTD.,Active,X ,10.00,INE145E01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
509475,"Bombay Paints Ltd.,",BOMPAINT,BOMBAY PAINTS LTD.,Delisted,B ,10.00,INE712D01016, ,Equity,-,-,-,-
509479,"Britelite Carbon Ltd.,",BRITCAR,BRITELITE CARBON LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
509480,Berger Paints India Ltd,BERGEPAINT,BERGER PAINTS INDIA LTD.,Active,A ,1.00,INE463A01038,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints
509486,"Caprihans India Ltd.,",CAPRIHANS,CAPRIHANS INDIA LTD.-$,Active,X ,10.00,INE479A01018,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
509488,Graphite India Ltd.,GRAPHITE,GRAPHITE INDIA LTD.,Active,A ,2.00,INE371A01025,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories
509495,"Carona Ltd.,",CARONA,CARONA LTD.,Delisted,P ,100.00,NA          , ,Equity,-,-,-,-
509496,ITD Cementation India Ltd,ITDCEM,ITD CEMENTATION INDIA LTD.,Active,A ,1.00,INE686A01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
509499,"Centron Industrial Alliance Ltd.,",CTRNIND,CENTRON INDUSTRIAL ALLIANCE LTD.,Delisted,XT,1.00,INE450L01024,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
509513,Dolphin Hotels Limited,DOLPHOT,DOLPHIN HOTELS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
509516,DSP Merrill Lynch Ltd,DSPML,DSP MERRILL LYNCH LTD.,Delisted,B ,10.00,INE072C01017, ,Equity,-,-,-,-
509525,"Empire Industries Ltd.,",EMPIND,EMPIRE INDUSTRIES LTD.,Active,X ,10.00,INE515H01014,Diversified,Equity,Diversified,Diversified,Diversified,Diversified
509527,"Falcon Tyres Ltd.,",FALCONTQ,FALCON TYRES LTD.-$,Delisted,Z ,5.00,INE511B01024, ,Equity,-,-,-,-
509531,"Eastern International Hotels Ltd.,",EASTHOT,EASTERN INTERNATIONAL HOTELS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
509545,"G.Claridge & Co. Ltd.,",GCLARIDDM,G.CLARIDGE & CO.LTD.,Delisted,Z ,100.00,NA          , ,Equity,-,-,-,-
509546,Graviss Hospitality Ltd,GRAVISSHO,GRAVISS HOSPITALITY LTD.,Active,X ,2.00,INE214F01026,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
509550,"Gammon India Ltd.,",GAMMONIND,GAMMON INDIA LTD.,Suspended,Z ,2.00,INE259B01020,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
509557,GARWARE TECHNICAL FIBRES LIMITED,GARFIBRES,Garware Technical Fibres Ltd,Active,A ,10.00,INE276A01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
509563,"Garware Marine Industries Ltd.,",GARWAMAR,GARWARE MARINE INDUSTRIES LTD.,Active,XT,10.00,INE925D01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
509567,"Goa Carbon Ltd.,",GOACARBON,GOA CARBON LTD.-$,Active,B ,10.00,INE426D01013,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals
509586,"Govind Poy Oxygen Ltd.,",ZGOVPOOX,GOVIND POY OXYGEN LTD.,Delisted,P ,10.00,INE00ZH01011,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
509590,"Graphite India Ltd.,",GRPHIDM,GRAPHITE INDIA LTD.,Delisted,B ,10.00,INE535A01017, ,Equity,-,-,-,-
