Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
531836,Niryat-Sam Apparels (India) Ltd.,NIRSA,NIRYAT-SAM APPARELS (INDIA) LTD.,Delisted,Z ,10.00,INE645D01018, ,Equity,-,-,-,-
531837,Globe Stocks & Securities Ltd.,GLOSS,GLOBE STOCKS & SECURITIES LTD.,Delisted,Z ,10.00,INE060C01012, ,Equity,-,-,-,-
531838,SMS Techsoft (India) Limited,SMSTECH,SMS Techsoft (India) Limited,Delisted,Z ,1.00,INE648B01024,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
531839,J.J.Spectrum Silk Ltd.,JJSPECT,J.J.SPECTRUM SILK LTD.,Delisted,B ,10.00,INE893B01018, ,Equity,-,-,-,-
531840,IEC Education Limited,IECEDU,IEC EDUCATION LTD.,Suspended,Z ,10.00,INE172B01017,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
531841,Indus Finance Limited,INDUSFINL,Indus Finance Ltd,Active,X ,10.00,INE935D01013,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531842,Lahoti Overseas Ltd.,LAHOTIOV,LAHOTI OVERSEAS LTD.-$,Active,X ,2.00,INE515C01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531843,MYM Technologies Ltd.,MYMTECH,MYM TECHNOLOGIES LTD.,Delisted,XT,10.00,INE378B01010,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
531844,Winsome Diamonds and Jewellery Limited,SU-RAJD,SU-RAJD,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531845,ZENITH STEEL PIPES AND  INDUSTRIES LIMITED,ZENITHSTL,Zenith Steel Pipes & Industries Ltd-$,Active,B ,10.00,INE318D01020,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
531846,Trinity League India Limited,TRINITYLEA,TRINITY LEAGUE INDIA LTD.,Active,XT,10.00,INE884X01011,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
531847,Asian Star Co. Ltd.,ASTAR,ASIAN STAR CO.LTD.-$,Active,B ,10.00,INE194D01017,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
531848,Regent Agro Products Ltd.,REGEAGP,REGENT AGRO PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531850,Kamal Overseas Ltd,KAMAOVR,KAMAL OVERSEAS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531851,Rohit Tissue Ltd.,ROHITIS,ROHIT TISSUE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531852,Consortex Karl Doelitzch (India) Lt,APOWERTOOL,CONSORTEX KARL DOELITZCH (INDIA) LTD.,Delisted,B ,10.00,INE870A01018, ,Equity,-,-,-,-
531853,Shiva Sutex Ltd.,SHIVTEX,SHIVA SUTEX LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531854,Funworld And Tourism Devlopment Ltd,FUNWTRD,FUNWORLD & TOURISM DEVELOPMENT LTD.,Delisted,XT,10.00,INE288H01018, ,Equity,-,-,-,-
531855,Prabhav Industries Limited,PRABHAVIN,PRABHAV INDUSTRIES LTD.,Suspended,XT,10.00,INE538J01012,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
531856,Arhant Suedes Ltd.,ARHSUED,ARHANT SUEDES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531859,ORIENTAL RAIL INFRASTRUCTURE LIMITED,ORIRAIL,Oriental Rail Infrastructure Ltd,Active,XT,1.00,INE457G01029,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products
531860,Global e-Solutions Ltd,GLOES,GLOBAL E-SOLUTIONS LTD.,Delisted,Z ,10.00,INE553D01014, ,Equity,-,-,-,-
531861,Joindre Capital Services Ltd.,JOINDRE,JOINDRE CAPITAL SERVICES LTD.,Active,XT,10.00,INE024B01010,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
531862,Bharat Agri Fert and Realty Ltd,BHARATAGRI,BHARAT AGRI FERT & REALTY LTD.,Active,X ,1.00,INE842D01029,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers
531863,Sigrun Holdings Limited,SIGRUN,Sigrun Holdings Limited,Suspended,XT,1.00,INE633D01022,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company
531864,Pal Distilleries Ltd.,PALDISTDM,PAL DISTILLERIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531865,Volant Textile Mills Ltd.,VOLTM,VOLANT TEXTILE MILLS LTD.,Delisted,Z ,1.00,INE962D01025, ,Equity,-,-,-,-
531866,Aagam Capital Limited,AAGAMCAP,AAGAM CAPITAL LTD.,Suspended,XT,10.00,INE817D01013,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
531867,Unitech International Ltd,UNITINT,UNITECH INTERNATIONAL LTD.,Active,X ,10.00,INE929K01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
531868,VIF Airways Ltd.,VIFAIRW,VIF AIRWAYS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531869,Sacheta Metals Ltd.,SACHEMT,SACHETA METALS LTD.,Active,X ,10.00,INE433G01012,Aluminium,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium
531870,Popular Estate Management Ltd,POPULARES,POPULAR ESTATE MANAGEMENT LTD.,Active,XT,10.00,INE370C01015,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
531872,Global Syntex (Bhilwara) Ltd.,GLOBSYN,GLOBAL SYNTEX (BHILWARA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531873,PNB Equity Growth Fund - 1993,PEQGRTRDM,PNB EQUITY GROWTH FUND-1993,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531874,Venus Power Ventures (India) Ltd,VENUSPOWR,VENUS POWER VENTURES (INDIA) LTD.,Delisted,Z ,10.00,INE836G01016, ,Equity,-,-,-,-
531875,IFB Industries Limited,IFBINDL,IFBINDL,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531876,Ghanshyam Steel Works ltd.,GHANS,GHANSHYAM STEEL WORKS LTD.,Delisted,P ,10.00,INE993C01014, ,Equity,-,-,-,-
531877,Dwarkesh Finance Ltd.,DWARKFN,DWARKESH FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531878,Anjani Finance Ltd,ANJANIFIN,ANJANI FINANCE LTD.,Active,XT,10.00,INE283D01018,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531879,Pioneer Distilleries Ltd.,PIONDIST,PIONEER DISTILLERIES LTD.,Delisted,B ,10.00,INE889E01010,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries
531880,Lyons Industrial Enterprises Ltd,LYOIE,LYONS INDUSTRIAL ENTERPRISES LTD.,Delisted,B ,10.00,INE333B01015, ,Equity,-,-,-,-
531881,Gujarat Metallic Coal & Coke Ltd,GMETCOAL,GUJARAT METALLIC COAL & COKE LTD.-$,Suspended,Z ,100.00,INE146F01020,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531882,Kwality Limited,KWALITY,Kwality Limited,Delisted,B ,1.00,INE775B01025,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products
531883,Dividend I-NIT '95   [open ended],IDBIMUT,IDBIMUT,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531884,Growing I-NIT '95 [open ended],IDBIGRO,IDBIGRO,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531885,SVA India Ltd,SVAINDIA,SVA INDIA LTD.,Active,P ,10.00,INE763K01014,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531886,Scope Industries (India) Limited,SCOPEIND,Scope Industries (India) Limited,Delisted,Z ,10.00,INE747C01014, ,Equity,-,-,-,-
531887,Rahul Merchandising ltd.,RAHME,RAHUL MERCHANDISING LTD.,Active,X ,10.00,INE149D01011,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
531888,Rexnord Electronics & Controls Ltd.,REXNORD,REXNORD ELECTRONICS & CONTROLS LTD.,Active,X ,10.00,INE687C01012,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
531889,INTEGRATED INDUSTRIES LIMITED,IIL,Integrated Industries Ltd,Active,XT,10.00,INE882B01029,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
531890,Snowcem India ltd.,SNOWCEMIND,SNOWCEM INDIA LTD.,Delisted,B ,10.00,INE734A01016, ,Equity,-,-,-,-
531891,Condequip Engineers (India) ltd.,CONEQUE,CONDEQUIP ENGINEERS (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531892,Khandwala Securities Ltd.,KHANDSE,KHANDWALA SECURITIES LTD.,Active,B ,10.00,INE060B01014,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
531893,Sawaca Business Machines Ltd.,SAWABUSI,SAWACA BUSINESS MACHINES LTD.,Active,XT,1.00,INE248B01023,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
531894,Vatsa Music Ltd,VATSAMUS,VATSA MUSIC LTD.,Delisted,B ,10.00,INE816A01011, ,Equity,-,-,-,-
531895,Global Knitfab Ltd.,GLOKNIT,GLOBAL KNITFAB LTD.,Delisted,P ,10.00,INE010901010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
531896,Dhan 88(1) Units,LICDHNMDM,DHAN 88(1),Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531897,Accentia Technologies Ltd.,ACCENTECH,ACCENTIA TECHNOLOGIES LTD.-$,Delisted,Z ,10.00,INE122B01012, ,Equity,-,-,-,-
531898,Sanguine Media Ltd.,SANGUI,SANGUINE MEDIA LTD.,Suspended,XT,10.00,INE617F01038,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
531899,Trywell International Ltd.,TRYWLIN,TRYWELL INTERNATIONAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531900,CCL International Ltd,CCLINTER,CCL INTERNATIONAL LTD.,Active,XT,10.00,INE778E01031,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
531901,Sterling Webnet Limited,STERWEB,STERLING WEBNET LTD.,Delisted,XT,1.00,INE313B01025,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments
531902,Gallops Enterprise  Limited,GALLOPENT,GALLOPS ENTERPRISE LTD.,Active,X ,10.00,INE755J01012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
531903,National Flask Industries Ltd.,NATFLASK,NATIONAL FLASK INDUSTRIES LTD.,Delisted,XT,10.00,INE350B01019, ,Equity,-,-,-,-
531904,Globus Corporation Ltd.,GLOBUSCOR,GLOBUS CORPORATION LTD.-$,Delisted,Z ,2.00,INE774B01028,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531905,Accurate Exports Ltd.,ACCUEXPO,ACCURATE EXPORTS LTD.,Delisted,XD,10.00,INE062B01010, ,Equity,-,-,-,-
531906,Bilati (Orissa) Ltd.,BILATOR,BILATI (ORISSA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531907,Divine Entertainment Limited,DIVINEENT,Divine Entertainment Limited,Delisted,X ,10.00,INE376B01014, ,Equity,-,-,-,-
531908,Shree Rubber Industries Ltd.,SHRUBER,SHREE RUBBER INDUSTRIES LTD.,Delisted,P ,10.00,-, ,Equity,-,-,-,-
531909,CROISSANCE LIMITED,CROISSANCE,Croissance Ltd,Active,XT,1.00,INE587J01027,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
531910,Madhuveer Com 18 Network Limited,MADHUVEER,Madhuveer Com 18 Network Ltd,Active,XT,10.00,INE312M01016,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
531911,Galaxy Agrico Exports Ltd.,GALAGEX,GALAXY AGRICO EXPORTS LTD.,Active,XT,10.00,INE803L01016,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
531913,Gopal Iron & Steels Co.(Gujarat) Lt,GOPAIST,GOPAL IRON & STEELS CO.(GUJARAT) LTD.,Active,X ,10.00,INE641H01018,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
531914,Regency Spin-tex Ltd.,REGSPIN,REGENCY SPIN-TEX LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531915,GSPL (India) Ltd.,GSPLIND,GSPL (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531916,Kumar's Mettalurgical Corporation L,KUMETAL,KUMAR'S METALLURGICAL CORPORATION LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531917,Twinstar Industries Limited,TWINSTAR,Twinstar Industries Limited,Suspended,Z ,10.00,INE070B01013,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
531918,Hindustan Appliances Ltd,HINDAPL,HINDUSTAN APPLIANCES LTD.,Active,XT,10.00,INE02XD01011,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531919,Mudit Finlease Ltd.,MUDITFN,MUDIT FINLEASE LTD.,Delisted,X ,10.00,INE220D01010, ,Equity,-,-,-,-
531920,Suryoday Allo-Metal Powders Ltd.,SURYODAL,SURYODAYA ALLO-METAL POWDERS LTD.,Delisted,X ,10.00,INE804C01013, ,Equity,-,-,-,-
531921,Agarwal Industrial Corporation Limited,AGARIND,AGARWAL INDUSTRIAL CORPORATION LTD.,Active,B ,10.00,INE204E01012,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals
531922,Volplast Ltd.,VOLPLAST,VOLPLAST LTD.,Delisted,X ,10.00,INE489C01013, ,Equity,-,-,-,-
531923,Dhampure Speciality Sugars Ltd.,DHAMPURE,DHAMPURE SPECIALITY SUGARS LTD.,Active,XT,10.00,INE956B01013,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar
531924,Alps Infosys Ltd,ALPSINFO,ALPS INFOSYS LTD.,Delisted,XD,10.00,INE098B01014, ,Equity,-,-,-,-
531925,Shantanu Sheorey Aquakult ltd.,SHAQUAK,SHANTANU SHEOREY AQUAKULT LTD.,Active,XT,10.00,INE545N01019,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
531926,Partap Industries Ltd.,PRTINDL,PARTAP INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531927,Nexcen Softech Ltd.,NEXCEN,NEXCEN SOFTECH LTD.,Delisted,X ,10.00,INE180B01010, ,Equity,-,-,-,-
531928,Golden Carpets Limited.,GOLCA,GOLDEN CARPETS LTD.,Suspended,XT,10.00,INE595D01015,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing"
531929,Innocorp Limited,INNOCORP,INNOCORP LTD.,Active,X ,10.00,INE214B01017,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
531930,Sarthak Industries Ltd.,SARTHAKIND,SARTHAK INDUSTRIES LTD.,Active,X ,10.00,INE074H01012,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531931,Sai Capital Ltd.,SAICAPI,SAI CAPITAL LTD.,Active,X ,10.00,INE531X01018,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
531932,C.G.Impex Ltd.,CGIMPEX,C.G.IMPEX LTD.,Delisted,XT,10.00,INE060F01015, ,Equity,-,-,-,-
531933,Washington Softwares Ltd.,WASHISOF,WASHINGTON SOFTWARES LTD.,Delisted,X ,10.00,INE163B01016, ,Equity,-,-,-,-
531934,Supreme Tex Mart Ltd.,SUPREMETEX,SUPREME TEX MART LTD.,Delisted,XT,5.00,INE651G01027, ,Equity,-,-,-,-
531935,Asean Industrial Structures Limited,ASINSTR,ASEAN INDUSTRIAL STRUCTURES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531936,Blue Chip India Ltd,BLUECHIP,BLUE CHIP INDIA LTD.,Active,T ,2.00,INE657B01025,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
531937,Beckons Industries Ltd.,BECKONIN,BECKONS INDUSTRIES LTD.,Delisted,Z ,10.00,INE955B01015, ,Equity,-,-,-,-
531938,Mohindra Fasteners Ltd.,MOHFAST,MOHINDRA FASTENERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531939,Genus Commu-Trade Ltd.,GENIUSCO,GENUS COMMU-TRADE LTD.,Delisted,XT,10.00,INE577B01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531940,Vintage Foods & Industries Ltd.,VINTAFD,VINTAGE FOODS & INDUSTRIES LTD.,Delisted,P ,10.00,-, ,Equity,-,-,-,-
531941,Indus-e-Solutions Ltd.,INESODM,INDUS-E-SOLUTIONS LTD.,Delisted,B ,10.00,INE203B01010, ,Equity,-,-,-,-
531942,Millennium Cybertech Ltd,MILLENCY,MILLENNIUM CYBERTECH LTD.,Delisted,XT,10.00,INE525D01038, ,Equity,-,-,-,-
531943,CSJ Technologies Ltd,CSJTEC,CSJ TECHNOLOGIES LTD.,Delisted,XD,10.00,INE734C01012, ,Equity,-,-,-,-
531944,SERVOTEACH INDUSTRIES LTD,SERVOTEACH,Servoteach Industries Ltd,Suspended,XT,10.00,INE185D01015,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
531945,Sunitee Chemicals Ltd.,SUNITEE,SUNITEE CHEMICALS LTD.,Delisted,XT,1.00,INE714C01022,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
531946,Chadha Papers Ltd.,CHADPAP,CHADHA PAPERS LTD.,Active,X ,10.00,INE669W01018,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
531947,KGN Agro Internationals Ltd.,KGNAGRO,KGN AGRO INTERNATIONALS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531948,South Asian Mushrooms Ltd.,SOASMUS,SOUTH ASIAN MUSHROOMS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531949,Neha Exports Ltd.,NEHAEXP,NEHA EXPORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531950,Vertex Securities Ltd.,VERTEX,VERTEX SECURITIES LTD.,Active,XT,2.00,INE316D01024,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
531951,Prominent Securities Ltd.,PROTSEC,PROMINENT SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531952,Riba Textiles Ltd.,RIBATEX,RIBA TEXTILES LTD.,Active,X ,10.00,INE811H01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
531953,GCCL Construction And Realities Ltd,GCCL,GCCL CONSTRUCTION & REALITIES LTD.,Suspended,XT,10.00,INE775C01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531954,Nirman Cements Ltd.,NIRMANC,NIRMAN CEMENTS LTD.,Delisted,Z ,10.00,INE162E01012, ,Equity,-,-,-,-
531955,Proline Software & Finance Ltd,PROLINSO,PROLINE SOFTWARE & FINANCE LTD.,Delisted,XD,10.00,INE303B01018, ,Equity,-,-,-,-
531956,Ind Tax Shield Plan A,INBKITA,IND TAX SHIELD PLAN A,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531957,Ind Tax Shield Plan B,INBKITB,IND TAX SHIELD PLAN B,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531958,Eider Telecom Ltd.,EIDERTELE,EIDER TELECOM LTD.,Delisted,B ,10.00,INE210B01015, ,Equity,-,-,-,-
531959,Newtime Infrastructure Limited,NEWINFRA,Newtime Infrastructure Limited,Active,X ,1.00,INE997D01021,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531960,Kashyap Tele-Medicines Limited,KASHYAP,Kashyap Tele-Medicines Ltd,Active,X ,1.00,INE108B01029,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
531961,Heruk Agro Foods Ltd.,HERUKAG,HERUK AGRO FOODS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531962,Shree Metalloys Limited,SHREMETAL,SHREE METALLOYS LTD.,Active,X ,10.00,INE914B01012,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531963,Universal Credit & Securities Ltd.,UNICRSE,UNIVERSAL CREDIT & SECURITIES LTD.,Delisted,Z ,1.00,INE607F01039,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
531964,Enjayes Natural Flavours Ltd.,ENJNATF,ENJAYES NATURAL FLAVOURS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531965,Poonam Rasayan Ltd.,PONAMRS,POONAM RASAYAN LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531966,Bank of Madura Ltd,BNKMADM,BANK OF MADURA LTD.,Delisted,B ,10.00,INE456A01016, ,Equity,-,-,-,-
531967,Kesar Greenfeild International Ltd.,KESGRIN,KESAR GREENFIELD INTERNATIONAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531968,IITL PROJECTS LIMITED,IITLPROJ,IITL PROJECTS LIMITED,Active,XT,10.00,INE786E01018,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
531969,Narain Jewels International Ltd.,NARJEWL,NARAIN JEWELS INTERNATIONAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531970,Vrundavan Securities Ltd.,VRUNDSE,VRUNDAVAN SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531971,Hari Govind International Ltd.,HARIGOV,HARI GOVIND INTERNATIONAL LTD.,Active,P ,10.00,INE167F01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
531972,Trident Tools Limited,TRIDETOOL,TRIDENT TOOLS LTD.,Suspended,Z ,10.00,INE179D01018,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
531973,Morinda Overseas Industries Ltd.,MORINOV,MORINDA OVERSEAS INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531974,Indo Korea Exports Ltd.,INDOKOR,INDO KOREA EXPORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531975,ITL Finlease & Securities Ltd.,ITLFNLS,ITL FINLEASE & SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531976,Kedia Infotech Ltd.,KEDIN,KEDIA INFOTECH LTD.,Delisted,XT,1.00,INE245D01025, ,Equity,-,-,-,-
531977,Chartered Logistics Ltd,CHLOGIST,CHARTERED LOGISTICS LTD.,Active,XT,1.00,INE558F01026,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
531978,Ambika Cotton Mills Ltd.,AMBIKCO,AMBIKA COTTON MILLS LTD.,Active,B ,10.00,INE540G01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
531979,HIND ALUMINIUM INDUSTRIES LTD.,HINDALUMI,HIND ALUMINIUM INDUSTRIES LTD.-$,Active,XT,10.00,INE227B01019,Aluminium,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium
531980,Senthil Infotek Limited,SENINFO,Senthil Infotek Ltd,Active,XT,10.00,INE564B01015,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
531981,Vishal Papertech (India) Ltd.,VISHPAP,VISHAL PAPERTECH (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531982,Spectrum Foods Limited,SPECFOOD,SPECTRUM FOODS LTD.,Active,XT,10.00,INE547C01018,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products
531983,Numero Uno Projects Ltd.,NUMUP,NUMERO UNO PROJECTS LTD.,Delisted,Z ,10.00,INE411A01011, ,Equity,-,-,-,-
531984,Gujarat Fiscon Ltd.,GUJFISC,GUJARAT FISCON LTD.,Delisted,XD,10.00,INE554D01012, ,Equity,-,-,-,-
531985,Gaylord Industries Ltd.,GAYLORD,GAYLORD INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531986,Al-Amanat Finance & Capital Service,ALAMFIN,AL-AMANAT FINANCE & CAPITAL SERVICES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531987,CLC Global Ltd.,CLCGLOBL,CLC GLOBAL LTD.,Delisted,B ,10.00,INE072F01010, ,Equity,-,-,-,-
531988,Janice Textiles Ltd.,JANTE,JANICE TEXTILES LTD.,Delisted,P ,10.00,INE090E01015, ,Equity,-,-,-,-
531989,Deccan Polypacks Ltd,DECPO,DECCAN POLYPACKS LTD.,Suspended,Z ,10.00,INE132E01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
531991,Amraworld Agrico Ltd.,AMRAAGRI,AMRAWORLD AGRICO LTD.,Active,X ,1.00,INE735C01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
531992,Golden Tourist Resorts And Develope,GLDTORE,GOLDEN TOURIST RESORTS AND DEVELOPER LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531993,Scruples Clothing Ltd.,SCRUCLT,SCRUPLES CLOTHING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531994,Auto Pins (India) Ltd.,AUTOPINS,AUTO PINS (INDIA) LTD.,Suspended,XT,10.00,INE706C01028,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
531995,Shivam Apperals Exports Ltd,SHIAE,SHIVAM APPERALS EXPORT LTD.,Delisted,Z ,10.00,INE687D01010, ,Equity,-,-,-,-
531996,Odyssey Corporation Ltd.,ODYCORP,ODYSSEY CORPORATION LTD.,Active,X ,5.00,INE839E01023,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531997,VUENOW INFRATECH LIMITED,VUENOW,Vuenow Infratech Ltd,Active,XT,10.00,INE164D01010,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
