Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
531135,Pittsburgh Iron and Steels Limited,PITTSIRON,PITTSBURGH IRON & STEELS LTD.,Delisted,XD,10.00,INE765E01012, ,Equity,-,-,-,-
531136,Sparkling (India) Finshares Ltd,SPARKSH,SPARKLING (INDIA) FINSHARES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531137,Gemstone Investments Ltd.,GEMSI,GEMSTONE INVESTMENTS LTD.,Active,XT,1.00,INE503D01027,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
531138,Coromandel Granite Co. Ltd.,COGRANI,COROMANDEL GRANITE CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531139,Ranakpurji Exports & Industries Ltd,ZRNKEXPO,ZRNKEXPO,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531141,Sri Jayalakshmi Spinning Mills ltd.,SRJTC,SRI JAYALAKSHMI SPINNING MILLS LTD.,Delisted,X ,10.00,INE355D01014, ,Equity,-,-,-,-
531142,Chirau Finance Investment and Leasi,CHIRAUF,CHIRAU FINANCE INVESTMENT AND LEASING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531143,Esenes Forgings Ltd.,ESENESF,ESENES FORGINGS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531144,El Forge Ltd.,ELFORGE,EL FORGE LTD.-$,Active,XT,10.00,INE158F01017,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
531146,Medicamen Biotech Ltd.,MEDICAMEQ,MEDICAMEN BIOTECH LTD.-$,Active,B ,10.00,INE646B01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
531147,Alicon Castalloy Limited,ALICON,Alicon Castalloy Limited,Active,B ,5.00,INE062D01024,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
531148,Enchante Jewellery Ltd.,ENCHANTE,ENCHANTE JEWELLERY LTD.,Suspended,XT,10.00,INE772C01012,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
531149,Shree Rang Mark Travels Limited,SRANGMARK,SHREE RANG MARK TRAVELS LTD.,Delisted,Z ,5.00,INE765K01027, ,Equity,-,-,-,-
531150,Asia Corp Securities Ltd.,ASCORPS,ASIA CORP SECURITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531151,Lympha Laboratories Ltd..,LYMPHALDM,LYMPHA LABORATORIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531152,"Stiles India Limited,",STILESI,STILES INDIA LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531153,Diligent Industries Limited,DILIGENT,DILIGENT INDUSTRIES LTD.,Active,X ,1.00,INE650C01036,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
531154,"BPL Ltd.,",BPLIMTD,BPLIMTD,N,Z ,10.00,NA          , ,Equity,-,-,-,-
531155,Epsom Properties Limited,EPSOMPRO,EPSOM PROPERTIES LTD.,Active,XT,10.00,INE601F01016,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
531156,Alfavision Overseas (India) Ltd.,ALFAVIO,ALFAVISION OVERSEAS (INDIA) LTD.,Active,X ,1.00,INE883B01027,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
531157,Organic Coatings Ltd.,ORGCOAT,ORGANIC COATINGS LTD.,Active,XT,10.00,INE412E01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
531158,Catvision Limited,CATVISION,Catvision Limited,Active,XT,10.00,INE660B01011,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531159,JMP Castings Ltd.,JMPCAST,JMP CASTINGS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531160,Saumya Capital Limited,SAUMYACAP,Saumya Capital Limited,Delisted,Z ,10.00,INE365L01016,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
531161,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.00,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
531162,Emami Ltd,EMAMILTD,EMAMI LTD.-$,Active,A ,1.00,INE548C01032,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
531163,Kemistar Corporation Limited,KEMISTAR,Kemistar Corporation Limited,Active,X ,10.00,INE971L01029,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
531164,Laser Diamonds Ltd.,LADIAMO,LASER DIAMONDS LTD.,Suspended,P ,10.00,INE995E01015,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
531165,Kalinga Cement ltd.,KALINGA,KALINGA CEMENT LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531166,MFL Stock Broking Ltd.,MFLSTBR,MFL STOCK BROKING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531167,Orient Information Technology Ltd.,ORIENTINFO,ORIENT INFORMATION TECHNOLOGY LTD.,Delisted,B ,10.00,INE067B01019, ,Equity,-,-,-,-
531168,Associated Ceramics Ltd.,ASSOCER,ASSOCIATED CERAMICS LTD.,Active,XT,10.00,INE771E01010,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
531169,SKP Securities Ltd.,SKPSEC,SKP SECURITIES LTD.,Active,X ,10.00,INE709B01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531170,Trezer Oil Agro Tech Ltd.,TREZERO,TREZER OIL AGRO TECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531171,Devika Proteins Ltd.,DEVIKA,DEVIKA PROTEINS LTD.,Suspended,XT,10.00,INE248C01013,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
531172,Pranavaditya Spg Mills Ltd.,PRANAVSP,PRANAVADITYA SPINNING MILLS LTD.,Delisted,X ,10.00,INE569D01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
531173,Syschem (India) Ltd.,SYSCHEM,SYSCHEM (INDIA) LTD.,Active,XT,10.00,INE121D01036,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
531174,SRPL Ltd.,SRPLLTD,SRPL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531175,BLS Infotech Limited,BLSINFOTE,BLS INFOTECH LTD.,Active,XT,1.00,INE606B01022,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
531176,Mefcom Capital Markets Ltd.,MEFCOMCAP,MEFCOM CAPITAL MARKETS LTD.,Active,X ,2.00,INE186C01023,Other Capital Market related Services,Equity,Financial Services,Financial Services,Capital Markets,Other Capital Market related Services
531178,Hemang Resources Limited,HEMANG,Hemang Resources Ltd,Active,X ,10.00,INE930A01010,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531179,Arman Financial Services Limited,ARMANFIN,ARMAN FINANCIAL SERVICES LTD.,Active,B ,10.00,INE109C01017,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531180,Apple Amusement Industries Ltd.,APAMUSE,APPLE AMUSEMENT INDUSTRIES LTD.,Delisted,Z ,10.00,INE212D01017, ,Equity,-,-,-,-
531181,Alfa Export Technologies (India) Lt,ALFAEXPDM,ALFA EXPORT TECHNOLOGIES (INDIA) LT,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531183,Mangal Knits Ltd.,MANKNIT,MANGAL KNITS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531184,SSK Fiscal Services Ltd.,SSKFISC,SSK FISCAL SERVICES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531185,Chicago Software Industries Ltd,CHISO,CHICAGO SOFTWARE INDUSTRIES LTD.,Delisted,Z ,10.00,INE101B01016, ,Equity,-,-,-,-
531186,Swet -Chem Antibiotics Ltd.,SWETCHM,SWET-CHEM ANTIBIOTICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531187,Clarity Financial Services Ltd.,CLAFS,CLARITY FINANCIAL SERVICES LTD.,Delisted,Z ,10.00,INE508C01010, ,Equity,-,-,-,-
531188,Gujarat Bulk Packs ltd,GUJBP,GUJARAT BULK PACKS LTD.,Delisted,XD,10.00,INE709C01014, ,Equity,-,-,-,-
531190,Tavernier Resources Limited,TAVERNIER,Tavernier Resources Limi,Suspended,XT,10.00,INE355H01015,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531191,Filtron Engineers Ltd.,FILTRON,FILTRON ENGINEERS LTD.,Suspended,Z ,10.00,INE589N01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531192,Midas Infra Trade Limited,MIDINFRA,Midas Infra Trade Limited,Suspended,Z ,1.00,INE290M01022,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531193,Rajhans Foods Ltd.,RAJHANS-B,RAJHANS FOODS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531194,Brahmaputra Infraproject Limited,BRAHMAINF,BRAHMAPUTRA INFRAPROJECT LTD.,Delisted,B ,10.00,INE968C01016, ,Equity,-,-,-,-
531195,Vedvyas Cement Ltd.,VEDVYAS,VEDVYAS CEMENT LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531196,Gagan Polycot India Ltd.,GAGANPO,GAGAN POLYCOT INDIA LTD.,Suspended,Z ,10.00,INE297L01011,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531197,Goodearth Financial Services Ltd.,GOEAFIN,GOODEARTH FINANCIAL SERVICES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531198,Dhanada Corporatin Limited,DHANADACO,DHANADA CORPORATION LTD.,Suspended,Z ,1.00,INE041F01015,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
531199,Glance Finance Ltd.,GLANCE,GLANCE FINANCE LTD.,Active,X ,10.00,INE580D01017,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531200,Maplle Infraprojects Ltd.,MAPLLEINF,MAPLLE INFRAPROJECTS LTD.,Delisted,P ,10.00,INE809D01010,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
531201,Shilchar Technologies Ltd.,SHILCTECH,SHILCHAR TECHNOLOGIES LTD.,Active,B ,10.00,INE024F01011,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
531202,Ambe Hotels And Resorts Ltd.,AMBEHOT,AMBE HOTELS AND RESORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531203,TRADEWELL HOLDINGS LIMITED,TRADEWELL,Tradewell Holdings Ltd,Active,X ,10.00,INE819G01012,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
531204,Rizvi Exports Ltd.,RIZVIEX,RIZVI EXPORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531205,TINE AGRO LIMITED,TINEAGRO,Tine Agro Ltd,Active,XT,1.00,INE179O01031,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531206,Kwality Credit & Leasing Ltd.,KWALITYCL,KWALITY CREDIT & LEASING LTD.,Delisted,Z ,10.00,INE577C01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531207,Raymed Labs. Ltd.,RAYLA,RAYMED LABS LTD.,Suspended,XT,10.00,INE741C01017,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
531208,Primus Chemicals Ltd.,PRIMUSC,PRIMUS CHEMICALS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531209,Nucleus Software Exports Ltd,NUCLEUS,NUCLEUS SOFTWARE EXPORTS LTD.,Active,B ,10.00,INE096B01018,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
531210,Colinz Laboratories ltd.,COLINZ,COLINZ LABORATORIES LTD.,Active,X ,10.00,INE923C01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
531211,Wellness Noni Limited,WELLNESS,WELLNESS NONI LTD.,Suspended,ZP,10.00,INE571H01017,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
531212,Nalin Lease Finance Ltd.,NLFL,NALIN LEASE FINANCE LTD.,Active,XT,10.00,INE606C01012,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.00,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531214,Kanohar Electricals Ltd.,KANELEC,KANOHAR ELECTRICALS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531215,RTS Power Corporation Ltd.,RTSPOWR,RTS POWER CORPORATION LTD.,Active,X ,10.00,INE005C01017,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
531216,Comfort Intech Ltd,COMFINTE,COMFORT INTECH LTD.-$,Active,X ,1.00,INE819A01049,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries
531217,Western India Shipyard Ltd.,WESTE,WESTERN INDIA SHIPYARD LTD.,Delisted,Z ,2.00,INE382C01028, ,Equity,-,-,-,-
531218,Rishab Financial Services Ltd,RISHABFIN,RISHAB FINANCIAL SERVICES LTD.,Delisted,Z ,10.00,INE346D01013, ,Equity,-,-,-,-
531219,Shyama Infosys Ltd.,SHYAMAINFO,SHYAMA INFOSYS LTD.,Active,P ,10.00,INE861E01019,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
531220,Hics Cements Ltd.,HICSCEM,HICS CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531221,Mayur Floorings Ltd.,MAYURFL,MAYUR FLOORINGS LTD.,Active,X ,10.00,INE262W01012,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
531222,Vibrant Investment & Properties Ltd,VIBINVEDM,VIBRANT INVESTMENT & PROPERTIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531223,Anjani Synthetics Limited,ANJANI,ANJANI SYNTHETICS LTD.-$,Active,X ,10.00,INE364D01032,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
531224,Computech International Ltd.,COMPUTECH,COMPUTECH INTERNATIONAL LTD.,Delisted,B ,5.00,INE751A01028, ,Equity,-,-,-,-
531225,XTGLOBAL INFOTECH LIMITED,XTGLOBAL,Xtglobal Infotech Ltd,Active,X ,1.00,INE547B01028,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
531226,Doon Valley Rice Ltd.,DOONVAL,DOON VALLEY RICE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531227,Deco-Mica Ltd.,DECOMIC,DECO-MICA LTD.,Active,X ,10.00,INE907E01010,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
531228,Rander Corporation Ltd.,RANDER,RANDER CORPORATION LTD.,Active,X ,10.00,INE821D01031,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531229,SBI Magnum Bond Fund 1994,ZSBIMAGB,SBI MAGNUM BOND FUND 1994,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531231,Siddhi Vinayak Dairy & Food Product,SIDVINF,SIDDHI VINAYAK DAIRY & FOOD PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531232,Jindal Drugs Ltd.,JINDRUG,JINDRUG,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531233,Rasi Electrodes Ltd.,RASIELEC,RASI ELECTRODES LTD.,Active,X ,2.00,INE822D01021,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
531234,SCOOBEE DAY GARMENTS (INDIA) LIMITED,SCOOBEEDAY,Scoobee Day Garments (India) Ltd,Active,X ,10.00,INE962E01015,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels
531235,Citiport Financial Services Ltd.,CITIPOR,CITIPORT FINANCIAL SERVICES LTD.,Active,X ,10.00,INE494D01011,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531236,Mewar Polytex Ltd.,MEWARPOL,MEWAR POLYTEX LTD.,Delisted,XT,10.00,INE404E01018, ,Equity,-,-,-,-
531237,Dhruva Capital Services Ltd.,DHRUVCA,DHRUVA CAPITAL SERVICES LTD.,Active,XT,10.00,INE972E01014,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531238,Betalact Laboratories Ltd.,BETALAB,BETALACT LABORATORIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531240,Shamrock Industrial Co. Ltd.,SHAMROIN,SHAMROCK INDUSTRIAL CO.LTD.,Active,XT,10.00,INE022F01015,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
531241,LINC LIMITED,LINC,Linc Ltd-$,Active,B ,10.00,INE802B01019,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary
531243,Gummadi Industries ltd.,GUMINDL,GUMMADI INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531244,Koratla Leasefin India Ltd.,KORATLS,KORATLA LEASEFIN INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531245,Janzen Castmetals Ltd.,JANZNMT,JANZEN CASTMETALS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531246,Prima Industries Ltd.,PRIMAIN,PRIMA INDUSTRIES LTD.,Active,X ,10.00,INE723N01012,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
531247,Alpha Hi-Tech Fuel Ltd.,ALPHA,ALPHA HI-TECH FUEL LTD.,Delisted,XT,10.00,INE506B01016,Coal,Equity,Energy,"Oil, Gas & Consumable Fuels",Consumable Fuels,Coal
531248,"Asian Electronics Ltd.,",ZASELECT,ZASELECT,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531249,Well Pack Papers & Containers Ltd.,WLPACKP,WELL PACK PAPERS & CONTAINERS LTD.,Delisted,XT,1.00,INE063H01031, ,Equity,-,-,-,-
531250,RNB Industries Limited,RNBIND,RNB INDUSTRIES LTD.,Delisted,Z ,10.00,INE307H01016, ,Equity,-,-,-,-
531251,Pebble Investment And Finance ltd.,PEBBLEI,PEBBLE INVESTMENT AND FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531252,ANERI FINCAP LIMITED,ANERI,Aneri Fincap Ltd,Suspended,Z ,10.00,INE720D01019,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531253,India Gelatine & Chemicals Ltd.,INDGELA,INDIA GELATINE & CHEMICALS LTD.-$,Active,X ,10.00,INE342D01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
531254,Optimus Finance Limited,OPTIFIN,Optimus Finance Ltd,Active,X ,10.00,INE031G01014,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531255,Paragon Finance Ltd.,PARAGONF,PARAGON FINANCE LTD.,Active,X ,10.00,INE015E01012,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531256,Praveen Properties Ltd.,PRAVEEN,PRAVEEN PROPERTIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531257,Pratiksha Chemicals Ltd.,PRATIKSH,PRATIKSHA CHEMICALS LTD.,Active,XT,10.00,INE530D01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
531258,Kpr Teleproducts Ltd.,KPRTLPR,KPR TELEPRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531259,Esha Media Research Limited,ESHAMEDIA,Esha Media Research Limited,Active,XT,10.00,INE328F01016,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies
531260,Refex Renewables & Infrastructure Limited,REFEXRENEW,Refex Renewables & Infrastructure Ltd,Active,XT,10.00,INE332F01018,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
531261,Concurrent (India) Infrastructure Limited,CONCURINF,CONCURRENT (INDIA) INFRASTRUCTURE LTD.,Delisted,XT,10.00,INE012B01015, ,Equity,-,-,-,-
531262,Surya Industrial Corporation Ltd.,SURINDL,SURYA INDUSTRIAL CORPORATION LTD.,Suspended,XT,10.00,INE060N01019,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
531263,Anasuya Spinners Ltd.,ANSUSPNDM,ANASUYA SPINNERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531264,Pioneer Cashew Industries Ltd.,PIOCASH,PIONEER CASHEW INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531265,PROGREX VENTURES LIMITED,PROGREXV,Progrex Ventures Ltd,Suspended,XT,10.00,INE421E01012,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products
531266,V.S.T.Tillers Tractors Ltd.,VSTTILLERS,V.S.T.TILLERS TRACTORS LTD.-$,Active,B ,10.00,INE764D01017,Tractors,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Tractors
531267,Indo Vanillon Chemicals Ltd.,INDVANI,INDO VANILLON CHEMICALS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531268,B2B Software Technologies Ltd.,B2BSOFT,B2B SOFTWARE TECHNOLOGIES LTD.,Active,X ,10.00,INE151B01011,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
531269,KLG Systel ltd.,KLGSYSTEL,KLG SYSTEL LTD.,Delisted,T ,10.00,INE799A01019, ,Equity,-,-,-,-
531270,Dazzel Confindive ltd.,DAZZEL,DAZZEL CONFINDIVE LTD.,Delisted,XT,1.00,INE149E01027,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
531272,Nikki Global Finance Ltd.,NIKKIGL,NIKKI GLOBAL FINANCE LTD.,Active,X ,10.00,INE526C01012,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531273,Radhe Developers (India) ltd.,RADHEDE,RADHE DEVELOPERS (INDIA) LTD.,Active,X ,1.00,INE986B01044,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
531274,Kinetic Trust Ltd.,KINETRU,KINETIC TRUST LTD.,Suspended,XT,10.00,INE674M01019,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531276,Bombay Swadeshi Store Ltd.,BOMSS,BOMBAY SWADESHI STORES LTD.,Delisted,XT,2.00,INE595B01027, ,Equity,-,-,-,-
531277,Realtime Finlease ltd.,RETIFNL,REALTIME FINLEASE LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531278,Elixir Capital Limited,ELIXIR,Elixir Capital Ltd,Active,X ,10.00,INE785D01012,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
531279,Trishakti Industries Limited,TRISHAKT,Trishakti Industries Ltd,Active,XT,2.00,INE238C01022,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531280,Pankaj Polymers Ltd.,PANKAJPO,PANKAJ POLYMERS LTD.,Active,X ,10.00,INE698B01011,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
531281,MARBLE CITY INDIA LIMITED,MARBLE,Marble City India Ltd,Active,X ,5.00,INE807H01023,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
531282,Virgo Polymers (India) Ltd.,VIRPOLY,VIRGO POLYMERS (INDIA) LTD.,Suspended,XT,10.00,INE464H01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
531283,Cindrella Financial Services Ltd.,CINDRELL,CINDRELLA FINANCIAL SERVICES LTD.,Active,X ,10.00,INE897D01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531284,Hitesh Textile Mills ltd.,HITESTX,HITESH TEXTILE MILLS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531285,Asian Lakto Industries Ltd.,ASLAKTO,ASIAN LAKTO INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531286,MV Cotspin ltd.,MVCOTSP,MV COTSPIN LTD.,Suspended,XT,10.00,INE586D01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
531287,National Plastic Technologies Ltd,NATPLASTI,NATIONAL PLASTIC TECHNOLOGIES LTD.,Active,X ,10.00,INE896D01017,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
531288,Lead Financial Services  Ltd,LEADFIN,LEAD FINANCIAL SERVICES LTD.,Active,XT,10.00,INE531D01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
531289,National Fittings Limited,NATFIT,National Fittings Limited,Active,X ,10.00,INE643C01015,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
531290,Shreeji Dyechem Ltd.,SHDYECH,SHREEJI DYE-CHEM LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
531291,Reacto Papers India ltd.,REACTOP,REACTO PAPERS INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531292,Nalin Chemicals Ltd.,NALINCH,NALIN CHEMICALS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
531293,Pramada Finvest Ltd.,PRAMFIN,PRAMADA FINVEST LTD.,Delisted,P ,10.00,INE475F01015, ,Equity,-,-,-,-
