Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
503169,"Ruby Mills Ltd.,",RUBYMILLS,RUBY MILLS LTD.,Active,B ,5.00,INE301D01026,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503205,Shree Ram Urban Infrastructure Ltd,SHREERAM,SHREE RAM URBAN INFRASTRUCTURE LTD.,Suspended,XT,10.00,INE164H01011,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
503229,Simplex Realty Limited,SIMPLXREA,SIMPLEX REALTY LTD.,Active,X ,10.00,INE167H01014,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
503243,"Samrat Spinners Ltd.,",SAMSPIN,SAMRAT SPINNERS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503297,"Super Syncotex (India) Ltd.,",SUPERSYN,SUPER SYNCOTEX (INDIA) LTD.,Suspended,XT,10.00,INE542D01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503301,Svadeshi Mills Co. Ltd,SVDSIMI,SVADESHI MILLS CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503310,Swan Energy Ltd.,SWANENERGY,SWAN ENERGY LTD.,Active,A ,1.00,INE665A01038,Diversified,Equity,Diversified,Diversified,Diversified,Diversified
503349,"Victoria Mills Ltd.,",VICTMILL,VICTORIA MILLS LTD.,Active,X ,100.00,INE203D01016,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
503622,"S.V. Trading & Agencies Ltd.,",ZSVTRADI,S.V.TRADING & AGENCIES LTD.,Active,XT,10.00,INE404N01019,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
503624,"Svaraj Trading & Agencies Ltd.,",ZSVARAJT,SVARAJ TRADING & AGENCIES LTD.,Active,XT,10.00,INE406N01014,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
503626,Kshitij Investments Ltd,KSHITIJ,Kshitij Investments Ltd,Active,X ,10.00,INE733N01011,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
503628,"Dolphin Investments Ltd.,",ZDOLPINV,DOLPHIN INVESTMENTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503630,Shell Infotech Ltd.,SHELLIN,SHELL INFOTECH LTD.,Delisted,ZP,10.00,-, ,Equity,-,-,-,-
503635,"Shree Salasar Investment Ltd.,",SALSAIN,SHREE SALASAR INVESTMENT LTD.,Active,XT,10.00,INE315N01017,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
503637,Dhanleela Investments & Trading Company Ltd,DHANLEELA,DHANLEELA INVESTMENTS & TRADING COMPANY LTD.,Suspended,Z ,2.00,INE683D01027,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
503639,Indsoya Limited,INDSOYA,INDSOYA LTD.,Active,XT,5.00,INE314N01028,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
503641,Zodiac Ventures Limited,ZODIACVEN,Zodiac Ventures Limited,Active,XT,1.00,INE945J01027,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
503655,"Aeonian Investments Co. Ltd.,",AEONIA,AEONIAN INVESTMENTS CO.LTD.,Delisted,X ,2.00,INE421F01027, ,Equity,-,-,-,-
503657,Veer Energy & Infrastructure Limited,VEERENRGY,VEER ENERGY & INFRASTRUCTURE LTD.,Active,XT,10.00,INE255E01030,Power Generation,Equity,Utilities,Power,Power,Power Generation
503659,SW Investments Limited,SW1,SW Investments Ltd,Active,XT,10.00,INE948K01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
503660,"Shetty Leasing (India) Ltd.,",SHETYLSDM,SHETTY LEASING (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503663,Tilak Ventures Limited,TILAK,Tilak Ventures Ltd,Active,XT,1.00,INE026L01022,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
503665,"New City Credit & Investment Ltd.,",NEWCCRD,NEW CITY CREDIT & INVESTMENT LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503666,"Manoway Investments Ltd.,",ZMANOWIN,MANOWAY INVESTMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503669,K K Fincorp Limited,KKFIN,K K Fincorp Limited,Active,X ,10.00,INE509J01013,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
503671,"Unijolly Investments Co. Ltd.,",UNIJOLL,UNIJOLLY INVESTMENTS CO.LTD.,Active,XT,10.00,INE130N01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
503673,CMM Broadcasting Network Ltd.,CMMQ,CMM BROADCASTING NETWORK LTD.,Delisted,X ,1.00,INE199B01028, ,Equity,-,-,-,-
503675,Wagend Infra Venture Limited,WAGEND,Wagend Infra Venture Limited,Active,X ,2.00,INE786K01023,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
503677,"Light House Investments Ltd.,",ZLIGHTHS,LIGHT HOUSE INVESTMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503679,goldmine fintrade ltd,GLMINEF,GOLDMINE FINTRADE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503681,"Elcid Investments Ltd.,",ELCIDIN,ELCID INVESTMENTS LTD.,Active,XT,10.00,INE927X01018,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
503683,"Rai Investments Ltd.,",ZRAIINVE,RAI INVESTMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503685,Mediaone Global Entertainment Limited,MEDIAONE,MEDIAONE GLOBAL ENTERTAINMENT LTD.,Active,X ,10.00,INE828I01019,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
503689,"Healthy Investments Ltd.,",HEALINV,HEALTHY INVESTMENTS LTD.,Active,XT,10.00,INE160N01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
503691,Sahara One Media And Entertainment Limited,SAHARA,SAHARA ONE MEDIA & ENTERTAINMENT LTD.-$,Suspended,Z ,10.00,INE479B01016,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production
503693,"Solitaire Investments Co. Ltd.,",SOLITIN,SOLITAIRE INVESTMENTS CO.LTD.,Delisted,P ,10.00,INE416G01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
503695,"Cobal Investments Co. Ltd.,",COBALIN,COBAL INVESTMENTS CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503696,"Shreenath Investments Co. Ltd.,",SHRENTI,SHREENATH INVESTMENTS CO.LTD.,Active,X ,10.00,INE475V01012,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
503699,Geodesic  Ltd.,GEODESIC,GEODESIC LTD.,Delisted,XT,2.00,INE371D01029, ,Equity,-,-,-,-
503721,"Haryana Concast Ltd.,",ZHARYCONDM,ZHARYCONDM,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503722,"Banswara Syntex Ltd.,",BANSWRAS,BANSWARA SYNTEX LTD.-$,Active,B ,5.00,INE629D01020,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503723,"Ambika Silk Mills Co. Ltd.,",ZAMBISLK,AMBIKA SILK MILLS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503728,"Bombay Silk Mills Ltd.,",BOMSILKDM,BOMBAY SILK MILLS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503738,"GSL (India)  Ltd.,",GSLINDL,GSL (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503744,Garware Nylons Ltd.,GRWRENY,GARWARE NYLONS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503749,"APR Ltd.,",APR,APR LTD.,Delisted,B ,10.00,INE193A01015, ,Equity,-,-,-,-
503772,"Modella Woollens Ltd.,",MODWOOL,MODELLA WOOLLENS LTD.,Active,X ,10.00,INE380D01012,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
503776,"Modipon Ltd.,",MODIPON,MODIPON LTD.,Active,X ,10.00,INE170C01019,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
503780,NRC Limited,NRC,NRC LTD.,Delisted,Z ,10.00,INE953C01018, ,Equity,-,-,-,-
503788,"Shruti Synthetic Ltd.,",SHRUSYN,SHRUTI SYNTHETIC LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503796,Digjam Ltd,DIGJAM,DIGJAM LTD.,Delisted,B ,10.00,INE471A01023, ,Equity,-,-,-,-
503800,"Shree Synthetics Ltd.,",SHREESYN,SHREE SYNTHETICS LTD.,Delisted,B ,10.00,INE872B01012, ,Equity,-,-,-,-
503804,"Shri Dinesh Mills Ltd.,",SHRIDINE,SHRI DINESH MILLS LTD.-$,Active,X ,10.00,INE204C01024,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503806,"SRF Ltd.,",SRF,SRF LTD.,Active,A ,10.00,INE647A01010,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
503811,"Siyaram Silk Mills Ltd.,",SIYSIL,SIYARAM SILK MILLS LTD.-$,Active,B ,2.00,INE076B01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503816,"Swadeshi Polytex Ltd.,",SWADPOL,SWADESHI POLYTEX LTD.,Active,X ,1.00,INE243N01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503823,"Birla Transasia Carpets Ltd.,",BIRLATR,BIRLA TRANSASIA CARPETS LTD.,Delisted,Z ,10.00,INE646O01013,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing"
503830,"Kareems Silk International Ltd.,",KAREEMS,KAREEMS SILK INTERNATIONAL LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503831,Fomento Resorts & Hotels Ltd.,FOMEHOT,FOMENTO RESORTS & HOTELS LTD.,Delisted,X ,10.00,INE241E01014, ,Equity,-,-,-,-
503837,"Shree Rajasthan Syntex Ltd.,",SHRAJSYNQ,SHREE RAJASTHAN SYNTEX LTD.-$,Suspended,XT,10.00,INE796C01011,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503839,Hamco Steels & Alloys Ltd,HAMSTAL,HAMCO STEELS & ALLOYS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503847,"Jain Spinners Ltd.,",JAINSPN,JAIN SPINNERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503857,Siddhartha Super Spinning Mills Ltd,SUPERSP,SIDDHARTHA SUPER SPINNING MILLS LTD.,Delisted,Z ,10.00,-, ,Equity,-,-,-,-
503861,"Jaipur Polyspin Ltd.,",JAIPURPO,JAIPUR POLYSPIN LTD.,Delisted,T ,10.00,INE916B01017, ,Equity,-,-,-,-
503863,"Shree Manufacturing Co. Ltd.,",SHRMFGC,SHREE MANUFACTURING CO.LTD.,Active,X ,10.00,INE632A01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503873,Priyadarshini Spinning Mills Ltd.,PRIYADSP,PRIYADARSHINI SPINNING MILLS LTD.,Delisted,Z ,10.00,INE165C01019, ,Equity,-,-,-,-
503876,"Tirupati Fibres & Industries Ltd.,",TRPATFB,TIRUPATI FIBRES & INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503878,Orient Syntex Ltd.,ORNTSYN,ORIENT SYNTEX LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503881,"Hind Syntex Ltd.,",HINDSYNTEX,HIND SYNTEX LTD.,Delisted,Z ,10.00,INE155B01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
503893,Satyam Silk Mills Ltd,ZSATYASL,SATYAM SILK MILLS LTD.,Active,XT,10.00,INE07MC01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
503897,"Arihant Industries  Ltd.,",ARIHANTIND,ARIHANT INDUSTRIES LTD.,Delisted,Z ,10.00,INE332C01015, ,Equity,-,-,-,-
503899,Oxemberg Apparels Ltd.,OXEM BAP,OXEMBERG APPARELS LTD.,Delisted,P ,10.00,INE583O01018,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
503940,"Asian Electronics Ltd.,",ASIANELEC,ASIAN ELECTRONICS LTD.,Delisted,Z ,5.00,INE441A01026, ,Equity,-,-,-,-
503956,"Baroda Electric Meters Ltd.,",BAROELE,BARODA ELECTRIC METERS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
503960,"Bharat Bijlee Ltd.,",BBL,BHARAT BIJLEE LTD.-$,Active,A ,10.00,INE464A01028,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
503968,"CTR Manufacturing Industries Ltd.,",CTRMFG,CTR MANUFACTURING INDUSTRIES LTD.,Delisted,Z ,100.00,INE372G01012, ,Equity,-,-,-,-
503976,Devidayal Industries Ltd,DEVINDL,DEVIDAYAL INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
503978,"Digital Electronics Ltd.,",ZDIGIELE,DIGITAL ELECTRONICS LTD.,Delisted,ZP,10.00,INE053N01014, ,Equity,-,-,-,-
503982,"Eddy Current Controls (I) Ltd.,",EDDYCUR,EDDY CURRENT CONTROLS (I) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
504000,"Elpro International Ltd.,",ELPROINTL,ELPRO INTERNATIONAL LTD.,Active,B ,1.00,INE579B01039,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
504008,"EMCO Ltd.,",EMCO,EMCO LTD.-$,Delisted,Z ,2.00,INE078A01026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
504028,GEE Ltd.,GEE,GEE LTD.,Active,Z ,2.00,INE064H01021,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
504033,Globe Active technologies Ltd.,GLOBACT,GLOBE ACTIVE TECHNOLOGIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504036,"Hind Rectifiers Ltd.,",HIRECT,HIND RECTIFIERS LTD.,Active,B ,2.00,INE835D01023,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
504058,Indo National Limited,NIPPOBATRY,INDO-NATIONAL LTD.,Active,B ,5.00,INE567A01028,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products
504060,"Industrial Cables (India) Ltd.,",INDSCBL,INDUSTRIAL CABLES (INDIA) LTD.,Delisted,Z ,10.00,INE510J01011, ,Equity,-,-,-,-
504067,Zensar Technologies Ltd.,ZENSARTECH,ZENSAR TECHNOLOGIES LTD.,Active,A ,2.00,INE520A01027,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
504076,"Jyoti Ltd.,",JYOTI,JYOTI LTD.-$,Active,XT,10.00,INE511D01012,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
504080,"JSL Industries Ltd.,",JSLINDL,JSL INDUSTRIES LTD.,Active,X ,10.00,INE581L01018,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
504084,"Kaycee Industries Ltd.,",KAYCEEI,KAYCEE INDUSTRIES LTD.,Active,X ,100.00,INE813G01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
504087,Khandelwal Hermann Electronics Ltd.,KHNDHER,KHANDELWAL HERMANN ELECTRONICS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
504092,Indokem Ltd,INDOKEM,INDOKEM LTD.,Active,X ,10.00,INE716F01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
504093,Panasonic Energy India Co. Ltd.,PANAENERG,PANASONIC ENERGY INDIA COMPANY LTD.-$,Active,X ,10.00,INE795A01017,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products
504107,"Meltron Semiconductors Ltd.,",MLTRNSM,MELTRON SEMICONDUCTORS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504112,Nelco Ltd,NELCO,NELCO LTD.,Active,B ,10.00,INE045B01015,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments
504130,"Otis Elevator Co. (India) Ltd.,",OTISEDM,OTIS ELEVATOR CO. (INDIA) LTD.,Delisted,B ,10.00,INE099A01014, ,Equity,-,-,-,-
504132,Permanent Magnets Ltd.,PERMAGN,PERMANENT MAGNETS LTD.-$,Active,B ,10.00,INE418E01018,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
504176,"High Energy Batteries (India) Ltd.,",HIGHENE,HIGH ENERGY BATTERIES (INDIA) LTD.,Active,X ,2.00,INE783E01023,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products
504180,"Standard Batteries Ltd.,",STDBAT,STANDARD BATTERIES LTD.,Active,XT,1.00,INE502C01039,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
504184,"Sylvania & Laxman Ltd.,",SYLVAEL,SYLVANIA & LAXMAN LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504202,Transformers & Electricals Kerala L,TRANELE,TRANSFORMERS & ELECTRICALS KERALA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504212,"Universal Cables Ltd.,",UNIVCABLES,UNIVERSAL CABLES LTD.,Active,B ,10.00,INE279A01012,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals
504220,"W.S. Industries (India) Ltd.,",WSI,W.S.INDUSTRIES (INDIA) LTD.-$,Active,B ,10.00,INE100D01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
504227,"Willard India Ltd.,",WILLARD,WILLARD INDIA LTD.,Suspended,XT,10.00,INE481D01018,Jute & Jute Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Jute & Jute Products
504240,"Delton Cables Ltd.,",DLTNCBL,DELTON CABLES LTD.,Active,XT,10.00,INE872E01016,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
504243,Genelec Ltd.,GENELEC,GENELEC LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
504246,"Electra (India) Ltd.,",ELCTRA,ELECTRA (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504250,FCI OEN Connectors Ltd.,FCIOEN,FCI OEN CONNECTORS LTD.,Delisted,B ,10.00,INE669B01012, ,Equity,-,-,-,-
504252,"Saha Keil Ltd.,",SAHAKEI,SAHA KEIL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504256,Deltron Ltd,DELTRON,DELTRON LTD.,Suspended,P ,10.00,INE272R01011,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
504258,Lakshmi Electrical Control Systems,LAKSELEC,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,Active,X ,10.00,INE284C01018,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
504269,Khaitan Electricals Ltd,KHAITANELE,KHAITAN ELECTRICALS LTD.,Delisted,Z ,10.00,INE761A01019, ,Equity,-,-,-,-
504273,MODULEX CONSTRUCTION TECHNOLOGIES LIMITED,MODULEX,Modulex Construction Technologies Ltd,Active,Z ,10.00,INE064R01012,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
504274,"Weston Electroniks Ltd.,",WESTELE,WESTON ELECTRONIKS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504278,"Punjab Anand Lamp Industries Ltd.,",PUALIDM,PUNJAB ANAND LAMP INDUSTRIES LTD.,Delisted,B ,10.00,INE276B01016, ,Equity,-,-,-,-
504286,DELTA MANUFACTURING LIMITED ,DELTAMAGNT,Delta Manufacturing Ltd,Active,B ,10.00,INE393A01011,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products
504288,Polar Industries Ltd,POLARIND,POLAR INDUSTRIES LTD.,Delisted,T ,10.00,INE057B01010, ,Equity,-,-,-,-
504290,Tata Infotech Limited.,TATAINFOTE,TATA INFOTECH LTD.,Delisted,B ,10.00,INE194A01013, ,Equity,-,-,-,-
504295,"Karnataka Welding Products Ltd.,",KARWELD,KARNATAKA WELDING PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504335,PAZEL INTERNATIONAL LIMITED,PAZEL,Pazel International Ltd,Delisted,Z ,1.00,INE040N01029,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
504336,"Indtradeco Ltd.,",INTRA,INDTRADECO LTD.,Delisted,XT,1.00,INE853B01020,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
504338,Balsara Hygiene Prod.Ltd,ZBALSHYG,BALSARA HYGIENE PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504340,Confidence Finance And Trading Limited,CONFINT,Confidence Finance And Trading Limited,Active,X ,10.00,INE180M01033,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
504341,RAVINDRA ENERGY LIMITED,RELTD,Ravindra Energy Ltd,Active,XT,10.00,INE206N01018,Power Generation,Equity,Utilities,Power,Power,Power Generation
504343,Kanumanek Trading Co. Ltd.,KANUMUN,KANUMANEK TRADING CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504345,"Sam Leaseco Ltd.,",SAMLEPU,SAM LEASECO LTD.,Delisted,XT,1.00,INE368N01024,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
504346,"G.D. Trading & Agencies Ltd.,",GDTRAGN,G.D.TRADING & AGENCIES LTD.,Active,XT,10.00,INE713N01013,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
504351,Empower India Limited,EMPOWER,EMPOWER INDIA LTD.,Active,XT,1.00,INE507F01023,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
504353,"Titan Trading & Agencies Ltd.,",ZTITANTR,TITAN TRADING & AGENCIES LTD.,Delisted,T ,10.00,INE353F01014, ,Equity,-,-,-,-
504356,Multipurpose Trading & Agencies Ltd,ZMULTIPU,MULTIPURPOSE TRADING & AGENCIES LTD.,Active,X ,10.00,INE017P01014,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
504358,Turbotech Engineering Ltd.,TURBO,TURBOTECH ENGINEERING LTD.,Delisted,XT,10.00,INE764M01018,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
504360,"Remi Sales & Engineering Ltd.,",REMISIN,REMI SALES & ENGINEERING LTD.,Delisted,XT,10.00,INE130I01010, ,Equity,-,-,-,-
504362,Siyaram Poddar Finance & Trading Lt,ZSIYARPO,SIYARAM PODDAR FINANCE & TRADING LTD.,Delisted,P ,10.00,INE232P01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
504365,Ridhi Synthetics Ltd.,RIDHISYN,RIDHI SYNTHETICS LTD.,Active,XT,10.00,INE07LK01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
504367,Champion Finsec Limited,CHAMPFIN,CHAMPION FINSEC LTD.,Delisted,Z ,10.00,INE815H01018, ,Equity,-,-,-,-
504369,"Grandma Trading & Agencies Ltd.,",GRANDMA,GRANDMA TRADING & AGENCIES LTD.,Suspended,Z ,1.00,INE927M01029,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
504370,"Ardi Investment & Trading Ltd.,",ZARDIINV,ARDI INVESTMENT & TRADING LTD.,Suspended,Z ,10.00,-,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
504373,"Opal Trading Ltd.,",ZOPALTRD,OPAL TRADING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504375,Softbpo Global Services Ltd.,SOFTBPO,SOFTBPO GLOBAL SERVICES LTD.,Active,P ,10.00,INE459E01012,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
504377,A.T.E. Trading & Manufacturing Comp,ATETRMGDM,A.T.E.TRADING & MANUFACTURING COMPANY LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504378,Nyssa Corporation Limited,NYSSACORP,Nyssa Corporation Limited,Active,XT,1.00,INE812K01027,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
504380,FLOMIC GLOBAL LOGISTICS LIMITED,FLOMIC,Flomic Global Logistics Ltd,Active,X ,10.00,INE952M01019,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
504382,"Simplex Trading & Agencies Ltd.,",SMPLXTR,SIMPLEX TRADING & AGENCIES LTD.,Delisted,XT,10.00,INE518H01018,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
504387,"Elf Trading & Chemicals Mfg. Ltd.,",ELFTRDG,ELF TRADING & CHEMICALS MANUFACTURING LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
504389,"Balgopal Holding & Traders Ltd.,",ZBALGHOL,BALGOPAL HOLDING & TRADERS LTD.,Delisted,P ,10.00,INE243P01016,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
504390,AVTIL Enterprise Limited,AVTIL,AVTIL Enterprise Ltd,Delisted,XT,10.00,INE292N01018, ,Equity,-,-,-,-
504392,Krishna Ventures Limited,KRISHNA,Krishna Ventures Limited,Active,XT,10.00,INE537L01010,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
504395,"Up Town Trading & Investments Ltd.,",UPTOWTR,UP TOWN TRADING & INVESTMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
504397,"Ganesh Holding Ltd.,",GANHOLD,GANESH HOLDINGS LTD.,Active,XT,10.00,INE932M01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
504398,SJ Corporation Limited,SJCORP,SJ CORPORATION LTD.,Suspended,XT,1.00,INE312B01027,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
